source_id,target_id,publication_year,weight
I172675005,I36258959,2016,5.0
I172675005,I94624287,2016,5.0
I172675005,I165932596,2016,2.0
I172675005,I87354575,2016,2.0
I172675005,I2251713219,2016,1.0
I172675005,I1743320,2016,2.0
I172675005,I97018004,2016,10.0
I172675005,I4530042,2016,1.0
I172675005,I35928602,2016,3.0
I172675005,I29607241,2016,1.0
I172675005,I4210161954,2016,1.0
I172675005,I4210103330,2016,1.0
I172675005,I1294671590,2016,2.0
I172675005,I1324840837,2016,2.0
I172675005,I4210156583,2016,5.0
I172675005,I99043593,2016,2.0
I172675005,I174306211,2016,7.0
I124227911,I4210135606,2016,1.0
I124227911,I31512782,2016,1.0
I124227911,I174306211,2016,6.0
I124227911,I66946132,2016,3.0
I124227911,I197251160,2016,3.0
I124227911,I4210160054,2016,1.0
I124227911,I56085075,2016,1.0
I124227911,I161318765,2016,3.0
I124227911,I204337017,2016,5.0
I124227911,I72090969,2016,1.0
I124227911,I121297525,2016,2.0
I124227911,I13955877,2016,2.0
I124227911,I1341412227,2016,2.0
I124227911,I2801851002,2016,1.0
I124227911,I136199984,2016,1.0
I124227911,I4210104622,2016,1.0
I124227911,I91203450,2016,2.0
I124227911,I4210134091,2016,1.0
I124227911,I51556381,2016,1.0
I124227911,I36258959,2016,1.0
I124227911,I36234482,2016,3.0
I4210132990,I889458895,2016,1.0
I37461747,I162714631,2016,2.0
I4210132990,I162714631,2016,1.0
I37461747,I157773358,2016,1.0
I4210132990,I157773358,2016,3.0
I37461747,I153267046,2016,1.0
I4210132990,I153267046,2016,1.0
I37461747,I4210108985,2016,1.0
I37461747,I1295339012,2016,2.0
I4210132990,I4210108985,2016,1.0
I4210132990,I1295339012,2016,2.0
I37461747,I60053951,2016,1.0
I4210132990,I60053951,2016,1.0
I4210132990,I40120149,2016,3.0
I37461747,I129573748,2016,1.0
I37461747,I4210162738,2016,1.0
I4210132990,I129573748,2016,1.0
I4210132990,I4210162738,2016,1.0
I37461747,I3005327000,2016,1.0
I4210132990,I3005327000,2016,2.0
I37461747,I2801120396,2016,1.0
I4210132990,I2801120396,2016,1.0
I4210132990,I35440088,2016,2.0
I37461747,I176601375,2016,1.0
I4210132990,I176601375,2016,1.0
I37461747,I135905480,2016,1.0
I4210132990,I135905480,2016,1.0
I37461747,I2799950915,2016,1.0
I37461747,I55061410,2016,1.0
I4210132990,I2799950915,2016,1.0
I4210132990,I55061410,2016,1.0
I37461747,I4210126328,2016,1.0
I4210132990,I4210126328,2016,2.0
I37461747,I145872427,2016,1.0
I4210132990,I145872427,2016,1.0
I37461747,I48697060,2016,1.0
I4210132990,I48697060,2016,1.0
I4210132990,I4210103330,2016,5.0
I37461747,I40053085,2016,1.0
I4210132990,I40053085,2016,1.0
I37461747,I170215575,2016,1.0
I4210132990,I170215575,2016,1.0
I37461747,I168719708,2016,1.0
I149594827,I51601045,2016,3.0
I149594827,I86519309,2016,40.0
I149594827,I126744593,2016,4.0
I149594827,I66946132,2016,10.0
I149594827,I19370010,2016,5.0
I149594827,I9927081,2016,4.0
I149594827,I157773358,2016,9.0
I149594827,I187400657,2016,1.0
I149594827,I45438204,2016,6.0
I149594827,I1330693074,2016,5.0
I149594827,I74973139,2016,16.0
I149594827,I3005327000,2016,17.0
I149594827,I180949307,2016,19.0
I149594827,I161318765,2016,21.0
I149594827,I63190737,2016,3.0
I149594827,I1341640284,2016,5.0
I149594827,I4210132990,2016,4.0
I149594827,I162714631,2016,1.0
I149594827,I5124864,2016,2.0
I1310264347,I124227911,2016,3.0
I1310264347,I36258959,2016,1.0
I1310264347,I170239107,2016,2.0
I1310264347,I1290206253,2016,1.0
I1310264347,I4210086253,2016,1.0
I1310264347,I4210110987,2016,1.0
I1310264347,I63966007,2016,1.0
I1310264347,I95457486,2016,2.0
I1310264347,I20089843,2016,1.0
I1310264347,I174306211,2016,4.0
I1310264347,I4210139461,2016,1.0
I1310264347,I1326498283,2016,1.0
I4210124949,I2251713219,2016,2.0
I4210124949,I4654613,2016,4.0
I4210124949,I861853513,2016,5.0
I4210124949,I161318765,2016,1.0
I4210124949,I53964585,2016,8.0
I4210124949,I2799798094,2016,2.0
I4210124949,I205783295,2016,8.0
I4210124949,I174306211,2016,4.0
I4210124949,I57206974,2016,3.0
I4210124949,I1341412227,2016,5.0
I4210124949,I4210085935,2016,4.0
I4210124949,I5124864,2016,3.0
I4210124949,I111455621,2016,2.0
I4210124949,I174216632,2016,2.0
I4210124949,I1290206253,2016,6.0
I4210124949,I138898306,2016,1.0
I4210124949,I86519309,2016,2.0
I4210124949,I63966007,2016,4.0
I4210124949,I4210114115,2016,1.0
I4210124949,I4210110987,2016,1.0
I73613424,I4391768012,2016,1.0
I73613424,I19820366,2016,3.0
I73613424,I4210156404,2016,2.0
I74801974,I4391768012,2016,1.0
I74801974,I19820366,2016,3.0
I74801974,I4210156404,2016,3.0
I73613424,I1326498283,2016,3.0
I74801974,I1326498283,2016,1.0
I74801974,I4210103330,2016,2.0
I74801974,I36258959,2016,6.0
I73613424,I2803209242,2016,2.0
I74801974,I2803209242,2016,1.0
I74801974,I172675005,2016,1.0
I74801974,I2251713219,2016,2.0
I74801974,I86519309,2016,6.0
I73613424,I1341640284,2016,1.0
I74801974,I1341640284,2016,1.0
I74801974,I97018004,2016,14.0
I73613424,I53964585,2016,5.0
I74801974,I53964585,2016,1.0
I73613424,I186903577,2016,1.0
I74801974,I186903577,2016,2.0
I73613424,I4210164973,2016,2.0
I74801974,I4210164973,2016,1.0
I73613424,I130701444,2016,2.0
I74801974,I130701444,2016,4.0
I73613424,I122964287,2016,2.0
I74801974,I122964287,2016,1.0
I73613424,I100532134,2016,2.0
I73613424,I113428412,2016,2.0
I74801974,I100532134,2016,1.0
I74801974,I113428412,2016,1.0
I74801974,I1294671590,2016,1.0
I74801974,I174306211,2016,3.0
I73613424,I16391192,2016,4.0
I74801974,I16391192,2016,2.0
I74801974,I4210161954,2016,2.0
I74801974,I29607241,2016,2.0
I73613424,I20089843,2016,3.0
I74801974,I20089843,2016,2.0
I73613424,I4210156583,2016,3.0
I74801974,I4210156583,2016,2.0
I74801974,I73613424,2016,1.0
I73613424,I4210132990,2016,1.0
I74801974,I4210132990,2016,1.0
I86519309,I12912129,2016,1.0
I86519309,I4654613,2016,2.0
I86519309,I861853513,2016,3.0
I86519309,I145311948,2016,2.0
I86519309,I95457486,2016,1.0
I86519309,I57206974,2016,8.0
I86519309,I161318765,2016,8.0
I86519309,I205783295,2016,4.0
I86519309,I5124864,2016,2.0
I86519309,I12356871,2016,2.0
I86519309,I4210124949,2016,1.0
I86519309,I1290206253,2016,5.0
I86519309,I201448701,2016,4.0
I86519309,I74973139,2016,1.0
I86519309,I1341412227,2016,6.0
I86519309,I4210085935,2016,1.0
I86519309,I4400600948,2016,1.0
I86519309,I111088046,2016,2.0
I86519309,I136199984,2016,1.0
I86519309,I185261750,2016,3.0
I86519309,I27804330,2016,1.0
I86519309,I53964585,2016,10.0
I86519309,I16391192,2016,4.0
I86519309,I20089843,2016,3.0
I86519309,I40036882,2016,1.0
I86519309,I35440088,2016,1.0
I86519309,I66946132,2016,2.0
I86519309,I36234482,2016,1.0
I86519309,I63966007,2016,7.0
I86519309,I4210164937,2016,1.0
I86519309,I157725225,2016,2.0
I86519309,I87182695,2016,1.0
I86519309,I165932596,2016,1.0
I53964585,I2251713219,2016,2.0
I53964585,I145311948,2016,2.0
I53964585,I86519309,2016,11.0
I53964585,I161318765,2016,9.0
I53964585,I2799798094,2016,4.0
I53964585,I160993911,2016,1.0
I53964585,I185261750,2016,5.0
I53964585,I4210110987,2016,6.0
I53964585,I66946132,2016,1.0
I53964585,I4210085935,2016,4.0
I53964585,I29607241,2016,3.0
I53964585,I4210161954,2016,2.0
I53964585,I66867065,2016,1.0
I151746483,I159948400,2016,1.0
I94658018,I79891267,2016,2.0
I94658018,I159948400,2016,1.0
I151746483,I145311948,2016,2.0
I94658018,I145311948,2016,2.0
I151746483,I73613424,2016,1.0
I94658018,I73613424,2016,1.0
I151746483,I204824540,2016,1.0
I94658018,I204824540,2016,1.0
I151746483,I94624287,2016,1.0
I94658018,I94624287,2016,1.0
I94658018,I86519309,2016,1.0
I151746483,I4210166017,2016,1.0
I94658018,I4210166017,2016,1.0
I94658018,I97018004,2016,3.0
I151746483,I9927081,2016,1.0
I94658018,I9927081,2016,1.0
I151746483,I157773358,2016,1.0
I151746483,I187400657,2016,1.0
I94658018,I157773358,2016,1.0
I94658018,I187400657,2016,1.0
I151746483,I45438204,2016,1.0
I94658018,I45438204,2016,1.0
I94658018,I151746483,2016,2.0
I94658018,I168719708,2016,1.0
I94658018,I150229711,2016,1.0
I94658018,I161318765,2016,1.0
I151746483,I95457486,2016,2.0
I94658018,I95457486,2016,1.0
I151746483,I4210156583,2016,1.0
I94658018,I4210156583,2016,1.0
I94658018,I74973139,2016,1.0
I151746483,I100066346,2016,1.0
I94658018,I100066346,2016,1.0
I94658018,I139660479,2016,1.0
I151746483,I204722609,2016,1.0
I94658018,I204722609,2016,1.0
I16609230,I308837,2016,1.0
I16609230,I126520041,2016,1.0
I16609230,I149704539,2016,1.0
I16609230,I188329596,2016,3.0
I16609230,I31746571,2016,3.0
I16609230,I4394709116,2016,1.0
I16609230,I200845125,2016,1.0
I16609230,I888729015,2016,1.0
I16609230,I139660479,2016,5.0
I16609230,I55732556,2016,1.0
I16609230,I63966007,2016,1.0
I16609230,I31512782,2016,1.0
I16609230,I74973139,2016,2.0
I16609230,I102607778,2016,1.0
I16609230,I99065089,2016,1.0
I16609230,I189158943,2016,1.0
I16609230,I131729948,2016,1.0
I16609230,I86519309,2016,2.0
I16609230,I219193219,2016,1.0
I16609230,I107077323,2016,3.0
I16609230,I4210156583,2016,2.0
I16609230,I97018004,2016,2.0
I16609230,I193662353,2016,2.0
I16609230,I205783295,2016,2.0
I16609230,I36258959,2016,2.0
I16609230,I4210119349,2016,2.0
I131729948,I204722609,2016,7.0
I131729948,I189158943,2016,3.0
I131729948,I219193219,2016,13.0
I131729948,I184558857,2016,6.0
I131729948,I131948415,2016,2.0
I131729948,I75421653,2016,3.0
I131729948,I66946132,2016,3.0
I131729948,I16733864,2016,3.0
I131729948,I145311948,2016,3.0
I131729948,I78577930,2016,3.0
I131729948,I169090423,2016,5.0
I131729948,I52357470,2016,3.0
I131729948,I12213908,2016,3.0
I131729948,I530967,2016,1.0
I131729948,I126145234,2016,5.0
I131729948,I193662353,2016,1.0
I131729948,I63966007,2016,5.0
I131729948,I53964585,2016,13.0
I131729948,I36258959,2016,4.0
I131729948,I142910587,2016,3.0
I131729948,I95457486,2016,3.0
I131729948,I83791580,2016,1.0
I131729948,I114150738,2016,1.0
I131729948,I143578492,2016,1.0
I131729948,I4210117275,2016,1.0
I139759216,I161318765,2016,5.0
I139759216,I157725225,2016,4.0
I139759216,I55732556,2016,1.0
I139759216,I99065089,2016,3.0
I139759216,I183067930,2016,15.0
I139759216,I170215575,2016,1.0
I139759216,I180949307,2016,2.0
I139759216,I37461747,2016,8.0
I139759216,I82880672,2016,1.0
I139759216,I74973139,2016,5.0
I139759216,I151746483,2016,2.0
I139759216,I107077323,2016,3.0
I139759216,I121980950,2016,2.0
I139759216,I6498739,2016,2.0
I139759216,I67900169,2016,2.0
I139759216,I149594827,2016,6.0
I139759216,I139660479,2016,3.0
I139759216,I135598925,2016,1.0
I139759216,I1292669757,2016,1.0
I139759216,I2251713219,2016,2.0
I139759216,I129902397,2016,1.0
I4654613,I174306211,2016,3.0
I4654613,I53964585,2016,3.0
I4654613,I197251160,2016,2.0
I4654613,I1341412227,2016,4.0
I4654613,I4210126328,2016,2.0
I4654613,I1324840837,2016,1.0
I4654613,I4210156325,2016,1.0
I4654613,I1290206253,2016,1.0
I4654613,I180519160,2016,1.0
I4654613,I4210085935,2016,1.0
I4654613,I124227911,2016,1.0
I4654613,I204337017,2016,2.0
I4654613,I186903577,2016,1.0
I4654613,I102322142,2016,2.0
I4654613,I145311948,2016,1.0
I4654613,I185261750,2016,1.0
I4654613,I121297525,2016,1.0
I4654613,I205783295,2016,1.0
I4654613,I173498003,2016,1.0
I4654613,I27837315,2016,2.0
I4654613,I67031392,2016,1.0
I4654613,I125687163,2016,1.0
I4654613,I97018004,2016,3.0
I186903577,I1341412227,2016,4.0
I186903577,I36258959,2016,2.0
I186903577,I2799798094,2016,1.0
I186903577,I76835614,2016,1.0
I186903577,I97018004,2016,4.0
I186903577,I149594827,2016,1.0
I186903577,I113428412,2016,2.0
I186903577,I4210144566,2016,1.0
I186903577,I139264467,2016,2.0
I149594827,I1324840837,2016,1.0
I149594827,I859038795,2016,8.0
I149594827,I141945490,2016,3.0
I149594827,I4210164937,2016,2.0
I149594827,I4210138186,2016,1.0
I149594827,I47720641,2016,2.0
I33213144,I44461941,2016,2.0
I33213144,I51556381,2016,8.0
I33213144,I4210135606,2016,1.0
I33213144,I31512782,2016,1.0
I33213144,I141596103,2016,1.0
I33213144,I121345201,2016,1.0
I33213144,I4210160054,2016,1.0
I33213144,I56085075,2016,1.0
I33213144,I181233156,2016,1.0
I33213144,I2801658355,2016,1.0
I33213144,I66946132,2016,3.0
I33213144,I72090969,2016,3.0
I33213144,I197251160,2016,2.0
I33213144,I74775410,2016,1.0
I33213144,I91203450,2016,1.0
I33213144,I130701444,2016,4.0
I33213144,I1326498283,2016,1.0
I33213144,I95457486,2016,4.0
I33213144,I145847075,2016,1.0
I33213144,I1290206253,2016,1.0
I33213144,I223532165,2016,2.0
I33213144,I60008374,2016,1.0
I33213144,I2801851002,2016,2.0
I33213144,I13955877,2016,2.0
I33213144,I32971472,2016,1.0
I33213144,I36258959,2016,1.0
I33213144,I4210164937,2016,1.0
I33213144,I102322142,2016,1.0
I33213144,I204337017,2016,1.0
I33213144,I2799411422,2016,1.0
I33213144,I53964585,2016,1.0
I36234482,I186903577,2016,2.0
I36234482,I4210103330,2016,1.0
I36234482,I4210100258,2016,1.0
I36234482,I97018004,2016,4.0
I36234482,I1743320,2016,1.0
I36234482,I57206974,2016,1.0
I36234482,I16391192,2016,1.0
I36234482,I107077323,2016,1.0
I36234482,I1290206253,2016,1.0
I36234482,I4210103279,2016,1.0
I123946342,I27804330,2016,1.0
I123946342,I1290206253,2016,1.0
I123946342,I53964585,2016,1.0
I123946342,I78715868,2016,2.0
I123946342,I33213144,2016,3.0
I123946342,I57206974,2016,1.0
I123946342,I91712215,2016,1.0
I123946342,I4210121786,2016,1.0
I123946342,I31746571,2016,1.0
I123946342,I130769515,2016,2.0
I123946342,I75059550,2016,1.0
I123946342,I149594827,2016,2.0
I123946342,I1331384533,2016,1.0
I123946342,I99065089,2016,1.0
I123946342,I4210122954,2016,1.0
I123946342,I99041443,2016,1.0
I123946342,I185261750,2016,1.0
I123946342,I105140100,2016,1.0
I123946342,I4210162154,2016,1.0
I123946342,I82497590,2016,1.0
I123946342,I2800817003,2016,1.0
I123946342,I1174212,2016,1.0
I123946342,I107672454,2016,1.0
I123946342,I4210156583,2016,1.0
I123946342,I97018004,2016,3.0
I123946342,I36090812,2016,1.0
I154570441,I91712215,2016,1.0
I154570441,I4210128801,2016,1.0
I154570441,I204250578,2016,5.0
I154570441,I4210109586,2016,1.0
I154570441,I103635307,2016,1.0
I154570441,I92446798,2016,1.0
I154570441,I59553526,2016,4.0
I154570441,I4210107053,2016,1.0
I154570441,I102322142,2016,1.0
I154570441,I157725225,2016,1.0
I154570441,I36258959,2016,1.0
I154570441,I173498003,2016,1.0
I154570441,I4210120800,2016,1.0
I154570441,I91203450,2016,1.0
I154570441,I138898306,2016,1.0
I154570441,I4210093787,2016,1.0
I154570441,I162577319,2016,1.0
I154570441,I175594653,2016,1.0
I904495901,I27804330,2016,1.0
I904495901,I172675005,2016,2.0
I904495901,I204657281,2016,2.0
I904495901,I57206974,2016,6.0
I904495901,I4210086502,2016,1.0
I904495901,I63966007,2016,5.0
I904495901,I78577930,2016,1.0
I904495901,I65806277,2016,1.0
I904495901,I4210093397,2016,1.0
I904495901,I130701444,2016,5.0
I149594827,I204250578,2016,12.0
I149594827,I173498003,2016,6.0
I149594827,I129774422,2016,2.0
I149594827,I102322142,2016,4.0
I149594827,I111979921,2016,1.0
I149594827,I219193219,2016,10.0
I149594827,I78988378,2016,2.0
I149594827,I1333370159,2016,4.0
I149594827,I14637135,2016,3.0
I149594827,I4210161752,2016,1.0
I149594827,I78675632,2016,1.0
I149594827,I92403157,2016,1.0
I149594827,I95457486,2016,10.0
I149594827,I111753288,2016,9.0
I149594827,I3005160176,2016,1.0
I149594827,I4210155236,2016,1.0
I149594827,I174306211,2016,7.0
I149594827,I165932596,2016,3.0
I149594827,I4210156325,2016,1.0
I139660479,I86519309,2016,2.0
I24407930,I86519309,2016,2.0
I139660479,I1290206253,2016,4.0
I24407930,I1290206253,2016,1.0
I139660479,I33213144,2016,1.0
I24407930,I33213144,2016,1.0
I139660479,I37987034,2016,1.0
I24407930,I37987034,2016,1.0
I139660479,I1311688040,2016,1.0
I24407930,I1311688040,2016,1.0
I139264467,I145311948,2016,1.0
I139264467,I53964585,2016,1.0
I139264467,I67031392,2016,1.0
I139264467,I4210156583,2016,2.0
I2738703131,I161318765,2016,2.0
I2738703131,I86519309,2016,2.0
I2738703131,I29607241,2016,1.0
I2738703131,I4210103330,2016,1.0
I2738703131,I102516824,2016,1.0
I2738703131,I4210088387,2016,1.0
I2738703131,I63966007,2016,1.0
I2738703131,I74973139,2016,1.0
I2738703131,I1294671590,2016,4.0
I2738703131,I4210085861,2016,5.0
I2738703131,I4210145102,2016,2.0
I2738703131,I4387153010,2016,2.0
I2738703131,I4405261500,2016,2.0
I2738703131,I861853513,2016,1.0
I4654613,I4210111308,2016,1.0
I4654613,I4210099137,2016,1.0
I4654613,I4210110987,2016,1.0
I4654613,I63966007,2016,1.0
I4654613,I16391192,2016,1.0
I4654613,I165932596,2016,1.0
I4654613,I13955877,2016,1.0
I4654613,I12356871,2016,1.0
I4654613,I4210156583,2016,1.0
I4654613,I177802217,2016,1.0
I4210095297,I1341412227,2016,1.0
I82951845,I1341412227,2016,2.0
I4210095297,I42894916,2016,1.0
I4210095297,I82951845,2016,1.0
I82951845,I42894916,2016,1.0
I4210095297,I63966007,2016,1.0
I82951845,I63966007,2016,2.0
I4210095297,I205640436,2016,2.0
I82951845,I205640436,2016,2.0
I4210095297,I3005327000,2016,1.0
I82951845,I3005327000,2016,1.0
I4210095297,I1743320,2016,1.0
I4210095297,I97018004,2016,1.0
I82951845,I1743320,2016,1.0
I82951845,I97018004,2016,1.0
I4210095297,I1294671590,2016,1.0
I4210095297,I2802519937,2016,1.0
I82951845,I1294671590,2016,1.0
I82951845,I2802519937,2016,1.0
I4210095297,I172446870,2016,1.0
I82951845,I172446870,2016,1.0
I4210095297,I55952717,2016,1.0
I82951845,I55952717,2016,1.0
I150229711,I4210156325,2016,4.0
I150229711,I4210139332,2016,4.0
I150229711,I197347611,2016,10.0
I150229711,I121243025,2016,2.0
I150229711,I17974374,2016,3.0
I150229711,I110736937,2016,1.0
I150229711,I204730241,2016,1.0
I150229711,I4403386760,2016,1.0
I150229711,I37461747,2016,6.0
I150229711,I59483232,2016,2.0
I150229711,I19820366,2016,11.0
I150229711,I4210156404,2016,2.0
I150229711,I70522481,2016,1.0
I150229711,I90610280,2016,4.0
I150229711,I193531525,2016,4.0
I150229711,I143302722,2016,1.0
I150229711,I16285277,2016,2.0
I150229711,I267592682,2016,2.0
I150229711,I74973139,2016,1.0
I150229711,I151746483,2016,3.0
I150229711,I114017466,2016,2.0
I150229711,I157485424,2016,3.0
I150229711,I203187632,2016,2.0
I150229711,I32597200,2016,1.0
I150229711,I29607241,2016,5.0
I150229711,I4210103330,2016,6.0
I95457486,I186903577,2016,3.0
I95457486,I2799798094,2016,9.0
I95457486,I185261750,2016,4.0
I95457486,I4400600948,2016,2.0
I95457486,I161318765,2016,11.0
I95457486,I149594827,2016,1.0
I95457486,I139264467,2016,2.0
I139759216,I145311948,2016,7.0
I918919364,I145311948,2016,1.0
I918919364,I161318765,2016,3.0
I139759216,I86519309,2016,8.0
I918919364,I86519309,2016,4.0
I139759216,I20231570,2016,3.0
I918919364,I20231570,2016,2.0
I139759216,I142974352,2016,1.0
I918919364,I142974352,2016,1.0
I918919364,I99065089,2016,1.0
I918919364,I139660479,2016,1.0
I139759216,I126520041,2016,2.0
I918919364,I126520041,2016,2.0
I139759216,I168719708,2016,6.0
I918919364,I168719708,2016,1.0
I918919364,I107077323,2016,1.0
I139759216,I1341412227,2016,3.0
I918919364,I1341412227,2016,2.0
I918919364,I151746483,2016,1.0
I918919364,I139759216,2016,1.0
I139759216,I130701444,2016,2.0
I918919364,I130701444,2016,1.0
I918919364,I74973139,2016,1.0
I918919364,I121980950,2016,1.0
I139759216,I153718931,2016,1.0
I918919364,I153718931,2016,1.0
I139759216,I111753288,2016,4.0
I918919364,I111753288,2016,1.0
I139759216,I130769515,2016,1.0
I918919364,I130769515,2016,1.0
I918919364,I157725225,2016,1.0
I139759216,I90023481,2016,2.0
I918919364,I90023481,2016,2.0
I139759216,I41198531,2016,3.0
I918919364,I41198531,2016,1.0
I139759216,I5343935,2016,1.0
I918919364,I5343935,2016,1.0
I918919364,I37461747,2016,2.0
I139759216,I4210132990,2016,3.0
I918919364,I4210132990,2016,2.0
I139759216,I177725633,2016,1.0
I918919364,I177725633,2016,1.0
I27837315,I136199984,2016,1.0
I27837315,I130769515,2016,1.0
I27837315,I109147379,2016,3.0
I27837315,I4210123704,2016,2.0
I27837315,I5023651,2016,2.0
I27837315,I99464096,2016,3.0
I27837315,I39327780,2016,3.0
I27837315,I32597200,2016,2.0
I27837315,I41641357,2016,2.0
I79891267,I197251160,2016,2.0
I79891267,I4210160054,2016,3.0
I79891267,I56085075,2016,4.0
I79891267,I904495901,2016,2.0
I79891267,I102064193,2016,1.0
I79891267,I72090969,2016,1.0
I79891267,I2801851002,2016,1.0
I79891267,I136199984,2016,1.0
I79891267,I51556381,2016,3.0
I79891267,I175594653,2016,2.0
I79891267,I4210120800,2016,1.0
I79891267,I91203450,2016,1.0
I79891267,I4210166461,2016,1.0
I79891267,I107639228,2016,1.0
I79891267,I4210098366,2016,1.0
I4210132990,I65143321,2016,3.0
I4210132990,I20529979,2016,3.0
I4210136859,I65143321,2016,3.0
I4210136859,I20529979,2016,3.0
I4210132990,I4210128818,2016,1.0
I4210132990,I20231570,2016,2.0
I4210136859,I4210128818,2016,1.0
I4210136859,I20231570,2016,2.0
I4210132990,I4210098935,2016,1.0
I4210136859,I4210098935,2016,1.0
I4210132990,I95674353,2016,1.0
I4210136859,I95674353,2016,1.0
I170215575,I151746483,2016,5.0
I170215575,I145872427,2016,2.0
I170215575,I129774422,2016,1.0
I170215575,I27804330,2016,1.0
I170215575,I23632641,2016,1.0
I170215575,I98358874,2016,2.0
I170215575,I1326498283,2016,2.0
I170215575,I4210101348,2016,1.0
I170215575,I130769515,2016,1.0
I170215575,I1290206253,2016,2.0
I170215575,I37461747,2016,2.0
I170215575,I168719708,2016,2.0
I170215575,I4210163363,2016,1.0
I170215575,I82767444,2016,1.0
I170215575,I61641377,2016,1.0
I170215575,I17301866,2016,1.0
I170215575,I139660479,2016,1.0
I170215575,I65196183,2016,1.0
I170215575,I150229711,2016,1.0
I170215575,I20089843,2016,3.0
I170215575,I55712492,2016,1.0
I170215575,I4391767838,2016,1.0
I170215575,I76130692,2016,1.0
I170215575,I74973139,2016,1.0
I170215575,I90610280,2016,1.0
I170215575,I139024713,2016,1.0
I170215575,I1283103587,2016,3.0
I170215575,I87445476,2016,1.0
I170215575,I183067930,2016,2.0
I170215575,I170239107,2016,1.0
I170215575,I204250578,2016,1.0
I138006243,I121980950,2016,4.0
I138006243,I97018004,2016,4.0
I138006243,I21370196,2016,1.0
I138006243,I130701444,2016,1.0
I138006243,I4210119349,2016,1.0
I138006243,I1743320,2016,1.0
I138006243,I95583923,2016,1.0
I138006243,I889458895,2016,1.0
I138006243,I177725633,2016,2.0
I138006243,I111088046,2016,1.0
I138006243,I183067930,2016,1.0
I138006243,I20382870,2016,1.0
I138006243,I39063666,2016,1.0
I138006243,I102322142,2016,1.0
I138006243,I95457486,2016,4.0
I138006243,I141568987,2016,1.0
I138006243,I12356871,2016,1.0
I138006243,I145311948,2016,1.0
I138006243,I219193219,2016,1.0
I138006243,I1290206253,2016,2.0
I138006243,I174306211,2016,1.0
I138006243,I165932596,2016,1.0
I138006243,I4210110987,2016,1.0
I138006243,I83019370,2016,1.0
I63966007,I66946132,2016,5.0
I63966007,I1324840837,2016,1.0
I63966007,I4210156325,2016,1.0
I63966007,I204337017,2016,1.0
I63966007,I13955877,2016,2.0
I63966007,I121297525,2016,1.0
I63966007,I185261750,2016,3.0
I63966007,I165932596,2016,1.0
I63966007,I1341640284,2016,2.0
I63966007,I27804330,2016,4.0
I63966007,I111088046,2016,1.0
I63966007,I173498003,2016,2.0
I63966007,I200777214,2016,2.0
I37987034,I36258959,2016,3.0
I37987034,I86519309,2016,4.0
I37987034,I39063666,2016,2.0
I37987034,I4210138172,2016,1.0
I37987034,I1341412227,2016,2.0
I37987034,I19370010,2016,1.0
I37987034,I4210085935,2016,2.0
I37987034,I31512782,2016,2.0
I37987034,I57206974,2016,6.0
I37987034,I39422238,2016,1.0
I155907036,I162714631,2016,6.0
I155907036,I63966007,2016,1.0
I155907036,I1336096307,2016,1.0
I155907036,I1321296531,2016,1.0
I155907036,I1330347796,2016,1.0
I155907036,I114972647,2016,1.0
I155907036,I64189192,2016,1.0
I155907036,I44468530,2016,1.0
I155907036,I204983213,2016,1.0
I165779595,I154570441,2016,1.0
I165779595,I86987016,2016,1.0
I165779595,I78757542,2016,1.0
I165779595,I180949307,2016,1.0
I165779595,I1743320,2016,1.0
I165779595,I97018004,2016,1.0
I165779595,I57206974,2016,1.0
I165779595,I55732556,2016,1.0
I165779595,I20089843,2016,1.0
I165779595,I4210136150,2016,1.0
I165779595,I63966007,2016,1.0
I165779595,I33434090,2016,1.0
I165779595,I185261750,2016,1.0
I165779595,I1319063186,2016,1.0
I165779595,I4210124779,2016,1.0
I165779595,I1324840837,2016,1.0
I165779595,I12356871,2016,1.0
I165779595,I20529979,2016,1.0
I165779595,I74973139,2016,1.0
I165779595,I861853513,2016,1.0
I165779595,I113428412,2016,1.0
I165779595,I4210160577,2016,1.0
I149594827,I103163165,2016,1.0
I149594827,I4210166017,2016,1.0
I149594827,I123900574,2016,1.0
I149594827,I197347611,2016,3.0
I149594827,I173029219,2016,2.0
I149594827,I4210164973,2016,2.0
I149594827,I83019370,2016,1.0
I149594827,I4210119349,2016,1.0
I149594827,I16609230,2016,3.0
I149594827,I157725225,2016,5.0
I149594827,I9842412,2016,4.0
I149594827,I134235054,2016,1.0
I149594827,I162577319,2016,2.0
I149594827,I4210149016,2016,1.0
I149594827,I4210133528,2016,1.0
I149594827,I114112103,2016,1.0
I149594827,I912024754,2016,1.0
I149594827,I4210161954,2016,5.0
I149594827,I4210103330,2016,5.0
I149594827,I90023481,2016,3.0
I149594827,I4210137306,2016,1.0
I149594827,I88713005,2016,1.0
I160993911,I36258959,2016,3.0
I160993911,I1326498283,2016,2.0
I160993911,I2251713219,2016,1.0
I160993911,I172675005,2016,1.0
I160993911,I86519309,2016,3.0
I160993911,I102335020,2016,3.0
I160993911,I130701444,2016,3.0
I160993911,I204337017,2016,2.0
I160993911,I97018004,2016,10.0
I160993911,I1341412227,2016,6.0
I160993911,I4210126328,2016,1.0
I160993911,I145311948,2016,2.0
I160993911,I53964585,2016,5.0
I160993911,I1331727996,2016,1.0
I160993911,I185261750,2016,1.0
I160993911,I1298353152,2016,1.0
I160993911,I4210099336,2016,1.0
