source_id,target_id,publication_year,weight
I63966007,I129604602,2019,1.0
I63966007,I99065089,2019,6.0
I150229711,I1327163397,2019,1.0
I63966007,I1327163397,2019,1.0
I63966007,I59553526,2019,1.0
I150229711,I114395901,2019,2.0
I63966007,I114395901,2019,2.0
I63966007,I5124864,2019,6.0
I150229711,I180949307,2019,2.0
I63966007,I180949307,2019,2.0
I63966007,I102322142,2019,2.0
I150229711,I43439940,2019,11.0
I63966007,I43439940,2019,12.0
I150229711,I4210129130,2019,2.0
I150229711,I184220567,2019,1.0
I63966007,I4210129130,2019,2.0
I63966007,I184220567,2019,1.0
I63966007,I135310074,2019,5.0
I150229711,I4210146911,2019,1.0
I150229711,I926574661,2019,1.0
I63966007,I4210146911,2019,1.0
I63966007,I926574661,2019,2.0
I150229711,I193531525,2019,2.0
I63966007,I193531525,2019,2.0
I150229711,I159385669,2019,1.0
I63966007,I159385669,2019,1.0
I150229711,I28407311,2019,1.0
I63966007,I28407311,2019,1.0
I150229711,I4210118728,2019,1.0
I150229711,I37461747,2019,6.0
I63966007,I4210118728,2019,1.0
I63966007,I37461747,2019,1.0
I150229711,I27804330,2019,3.0
I63966007,I27804330,2019,3.0
I63966007,I150229711,2019,29.0
I150229711,I126520041,2019,12.0
I63966007,I126520041,2019,4.0
I150229711,I55143463,2019,3.0
I63966007,I55143463,2019,3.0
I150229711,I202575966,2019,1.0
I63966007,I202575966,2019,1.0
I150229711,I4092182,2019,1.0
I63966007,I4092182,2019,1.0
I150229711,I87445476,2019,4.0
I63966007,I87445476,2019,2.0
I63966007,I121797337,2019,3.0
I63966007,I36234482,2019,2.0
I150229711,I193662353,2019,9.0
I63966007,I193662353,2019,16.0
I63966007,I97018004,2019,15.0
I150229711,I1325899441,2019,2.0
I63966007,I1325899441,2019,2.0
I63966007,I185261750,2019,5.0
I150229711,I4210158342,2019,1.0
I150229711,I1343180700,2019,1.0
I63966007,I4210158342,2019,1.0
I63966007,I1343180700,2019,1.0
I63966007,I201448701,2019,7.0
I150229711,I4210154073,2019,1.0
I63966007,I4210154073,2019,1.0
I150229711,I21193070,2019,4.0
I63966007,I21193070,2019,3.0
I63966007,I1286329397,2019,1.0
I63966007,I4210113369,2019,4.0
I63966007,I154570441,2019,3.0
I150229711,I45129253,2019,15.0
I63966007,I45129253,2019,17.0
I150229711,I1320999837,2019,1.0
I150229711,I208086522,2019,1.0
I150229711,I4210099374,2019,1.0
I63966007,I1320999837,2019,1.0
I63966007,I208086522,2019,1.0
I63966007,I4210099374,2019,1.0
I63966007,I57206974,2019,4.0
I150229711,I1174212,2019,4.0
I63966007,I1174212,2019,2.0
I150229711,I103163165,2019,1.0
I63966007,I103163165,2019,1.0
I150229711,I4210095952,2019,4.0
I63966007,I4210095952,2019,3.0
I63966007,I50441567,2019,1.0
I63966007,I78577930,2019,6.0
I63966007,I9617848,2019,1.0
I150229711,I95457486,2019,12.0
I63966007,I95457486,2019,11.0
I150229711,I88060688,2019,3.0
I63966007,I88060688,2019,2.0
I63966007,I134940468,2019,6.0
I63966007,I154338468,2019,14.0
I150229711,I1289243028,2019,4.0
I63966007,I1289243028,2019,4.0
I150229711,I4210166112,2019,1.0
I63966007,I20231570,2019,8.0
I63966007,I4210166112,2019,1.0
I150229711,I50357001,2019,1.0
I150229711,I63634437,2019,3.0
I63966007,I50357001,2019,1.0
I63966007,I63634437,2019,1.0
I150229711,I154757721,2019,1.0
I63966007,I154757721,2019,1.0
I150229711,I165779595,2019,4.0
I150229711,I4210092277,2019,1.0
I63966007,I165779595,2019,2.0
I63966007,I4210092277,2019,1.0
I150229711,I25254941,2019,12.0
I63966007,I161318765,2019,3.0
I63966007,I25254941,2019,7.0
I150229711,I31683504,2019,1.0
I63966007,I31683504,2019,1.0
I63966007,I125687163,2019,2.0
I150229711,I1302611135,2019,1.0
I63966007,I1302611135,2019,1.0
I63966007,I1301390666,2019,2.0
I63966007,I79576946,2019,7.0
I150229711,I4210116219,2019,1.0
I63966007,I4210116219,2019,1.0
I150229711,I110220311,2019,1.0
I63966007,I110220311,2019,1.0
I63966007,I35440088,2019,3.0
I63966007,I118347636,2019,2.0
I150229711,I162714631,2019,6.0
I63966007,I162714631,2019,6.0
I150229711,I130929987,2019,1.0
I63966007,I130929987,2019,1.0
I63966007,I111979921,2019,9.0
I150229711,I126193024,2019,1.0
I63966007,I126193024,2019,1.0
I63966007,I136199984,2019,27.0
I63966007,I2801851002,2019,11.0
I63966007,I4210134579,2019,2.0
I150229711,I2801582665,2019,1.0
I63966007,I2801582665,2019,1.0
I150229711,I118315836,2019,1.0
I63966007,I118315836,2019,1.0
I150229711,I60200437,2019,2.0
I63966007,I60200437,2019,2.0
I150229711,I4210120482,2019,3.0
I150229711,I60858718,2019,4.0
I63966007,I4210120482,2019,1.0
I63966007,I60858718,2019,1.0
I150229711,I19648265,2019,1.0
I63966007,I19648265,2019,1.0
I63966007,I1308548392,2019,18.0
I63966007,I205783295,2019,13.0
I63966007,I27837315,2019,13.0
I150229711,I2898391981,2019,5.0
I63966007,I2898391981,2019,5.0
I150229711,I66946132,2019,8.0
I63966007,I66946132,2019,7.0
I63966007,I186143895,2019,3.0
I150229711,I4210146793,2019,1.0
I63966007,I4210146793,2019,1.0
I150229711,I881427289,2019,1.0
I63966007,I881427289,2019,1.0
I150229711,I141568987,2019,7.0
I63966007,I141568987,2019,4.0
I150229711,I28166907,2019,3.0
I63966007,I161593684,2019,3.0
I63966007,I28166907,2019,2.0
I63966007,I63190737,2019,2.0
I150229711,I197173980,2019,1.0
I63966007,I197173980,2019,1.0
I150229711,I4210108471,2019,1.0
I150229711,I234216984,2019,1.0
I150229711,I4210099955,2019,2.0
I150229711,I4210086593,2019,1.0
I63966007,I4210108471,2019,1.0
I63966007,I234216984,2019,1.0
I63966007,I4210099955,2019,1.0
I63966007,I4210086593,2019,1.0
I63966007,I1291425158,2019,6.0
I150229711,I78988378,2019,4.0
I63966007,I78988378,2019,4.0
I150229711,I65143321,2019,1.0
I63966007,I65143321,2019,1.0
I150229711,I4210142372,2019,4.0
I63966007,I4210142372,2019,4.0
I63966007,I130701444,2019,3.0
I150229711,I145311948,2019,15.0
I63966007,I145311948,2019,12.0
I150229711,I187531555,2019,3.0
I63966007,I187531555,2019,3.0
I150229711,I79510175,2019,3.0
I63966007,I79510175,2019,3.0
I63966007,I36258959,2019,9.0
I63966007,I12912129,2019,13.0
I150229711,I141945490,2019,8.0
I63966007,I141945490,2019,3.0
I150229711,I43579087,2019,1.0
I63966007,I43579087,2019,1.0
I150229711,I2799276396,2019,1.0
I63966007,I2799276396,2019,1.0
I63966007,I219193219,2019,2.0
I150229711,I170897317,2019,4.0
I63966007,I170897317,2019,1.0
I150229711,I4210097190,2019,4.0
I63966007,I4210097190,2019,4.0
I150229711,I4210117453,2019,6.0
I63966007,I4210117453,2019,2.0
I150229711,I1308126019,2019,1.0
I63966007,I1308126019,2019,1.0
I150229711,I24359323,2019,1.0
I63966007,I24359323,2019,1.0
I63966007,I39343248,2019,1.0
I150229711,I60134161,2019,1.0
I63966007,I60134161,2019,1.0
I150229711,I4210139958,2019,1.0
I63966007,I4210119109,2019,7.0
I63966007,I4210139958,2019,1.0
I150229711,I4210117958,2019,4.0
I63966007,I4210117958,2019,4.0
I150229711,I1308614123,2019,1.0
I63966007,I1308614123,2019,1.0
I63966007,I74973139,2019,9.0
I63966007,I111088046,2019,6.0
I150229711,I57664883,2019,1.0
I63966007,I57664883,2019,1.0
I150229711,I100005738,2019,2.0
I63966007,I100005738,2019,2.0
I150229711,I22265921,2019,1.0
I63966007,I22265921,2019,1.0
I150229711,I2799535048,2019,2.0
I63966007,I2799535048,2019,2.0
I63966007,I4210118689,2019,3.0
I150229711,I135714990,2019,2.0
I150229711,I55732556,2019,13.0
I63966007,I135714990,2019,1.0
I63966007,I143868143,2019,1.0
I63966007,I55732556,2019,3.0
I150229711,I121820613,2019,3.0
I63966007,I121820613,2019,2.0
I150229711,I130785548,2019,2.0
I63966007,I130785548,2019,2.0
I150229711,I90344618,2019,1.0
I63966007,I40120149,2019,10.0
I63966007,I90344618,2019,1.0
I63966007,I47508984,2019,13.0
I150229711,I39555362,2019,8.0
I150229711,I2607685603,2019,1.0
I63966007,I39555362,2019,6.0
I63966007,I2607685603,2019,1.0
I150229711,I197604219,2019,1.0
I63966007,I197604219,2019,1.0
I150229711,I4210111875,2019,2.0
I63966007,I149899117,2019,5.0
I63966007,I4210111875,2019,2.0
I63966007,I107639228,2019,9.0
I150229711,I4210151745,2019,1.0
I63966007,I4210151745,2019,1.0
I150229711,I13511017,2019,1.0
I63966007,I13511017,2019,1.0
I63966007,I127077003,2019,4.0
I150229711,I56085075,2019,1.0
I63966007,I56085075,2019,1.0
I150229711,I193223587,2019,5.0
I63966007,I193223587,2019,6.0
I150229711,I158842170,2019,4.0
I63966007,I158842170,2019,2.0
I150229711,I4210109333,2019,1.0
I63966007,I4210109333,2019,1.0
I150229711,I67031392,2019,1.0
I63966007,I67031392,2019,1.0
I150229711,I1289461252,2019,1.0
I63966007,I1289461252,2019,1.0
I63966007,I59270414,2019,1.0
I150229711,I91045830,2019,2.0
I63966007,I91045830,2019,1.0
I150229711,I4210089050,2019,1.0
I63966007,I4210089050,2019,1.0
I150229711,I4210098931,2019,1.0
I150229711,I4210106258,2019,1.0
I150229711,I4210155419,2019,2.0
I63966007,I4210098931,2019,1.0
I63966007,I4210106258,2019,1.0
I63966007,I4210155419,2019,2.0
I150229711,I52706244,2019,1.0
I150229711,I104946051,2019,1.0
I63966007,I52706244,2019,1.0
I63966007,I104946051,2019,1.0
I63966007,I40036882,2019,1.0
I63966007,I33213144,2019,3.0
I150229711,I126467225,2019,1.0
I150229711,I139264467,2019,5.0
I63966007,I126467225,2019,1.0
I63966007,I139264467,2019,1.0
I150229711,I107672454,2019,1.0
I150229711,I4210166639,2019,1.0
I63966007,I107672454,2019,2.0
I63966007,I4210166639,2019,2.0
I150229711,I143593769,2019,3.0
I63966007,I143593769,2019,2.0
I150229711,I1338678786,2019,7.0
I150229711,I130769515,2019,4.0
I63966007,I1338678786,2019,6.0
I63966007,I130769515,2019,3.0
I150229711,I152304114,2019,1.0
I63966007,I152304114,2019,1.0
I150229711,I2277624104,2019,4.0
I150229711,I27483092,2019,1.0
I63966007,I2277624104,2019,3.0
I63966007,I27483092,2019,1.0
I150229711,I2799351866,2019,1.0
I63966007,I2799351866,2019,1.0
I63966007,I32971472,2019,4.0
I150229711,I182212641,2019,1.0
I63966007,I182212641,2019,1.0
I150229711,I197347611,2019,6.0
I63966007,I197347611,2019,2.0
I150229711,I116953780,2019,1.0
I63966007,I116953780,2019,1.0
I150229711,I146416000,2019,1.0
I63966007,I146416000,2019,1.0
I150229711,I79619799,2019,2.0
I150229711,I12870472,2019,1.0
I150229711,I3133184724,2019,1.0
I63966007,I79619799,2019,1.0
I63966007,I12870472,2019,1.0
I63966007,I3133184724,2019,1.0
I63966007,I19820366,2019,7.0
I63966007,I4210090176,2019,2.0
I150229711,I913958620,2019,1.0
I63966007,I913958620,2019,1.0
I150229711,I243754102,2019,2.0
I63966007,I243754102,2019,1.0
I150229711,I4210163633,2019,6.0
I63966007,I4210163633,2019,5.0
I63966007,I2738703131,2019,5.0
I150229711,I162577319,2019,1.0
I150229711,I2799323385,2019,1.0
I63966007,I162577319,2019,1.0
I63966007,I2799323385,2019,1.0
I63966007,I163151501,2019,2.0
I150229711,I71052956,2019,1.0
I63966007,I71052956,2019,1.0
I150229711,I1316910977,2019,4.0
I150229711,I86501945,2019,5.0
I63966007,I1316910977,2019,2.0
I63966007,I86501945,2019,3.0
I150229711,I76903346,2019,1.0
I63966007,I76903346,2019,1.0
I63966007,I95674353,2019,11.0
I150229711,I16667517,2019,1.0
I150229711,I31746571,2019,1.0
I63966007,I16667517,2019,1.0
I63966007,I31746571,2019,1.0
I150229711,I1302918504,2019,1.0
I63966007,I1302918504,2019,1.0
I150229711,I4210122954,2019,1.0
I63966007,I4210122954,2019,1.0
I150229711,I2841861,2019,2.0
I150229711,I2802123492,2019,2.0
I63966007,I2841861,2019,2.0
I63966007,I2802123492,2019,2.0
I150229711,I142444530,2019,1.0
I63966007,I142444530,2019,1.0
I150229711,I165339363,2019,1.0
I63966007,I165339363,2019,1.0
I150229711,I17653759,2019,1.0
I63966007,I17653759,2019,1.0
I150229711,I142740786,2019,2.0
I63966007,I142740786,2019,2.0
I63966007,I110200422,2019,1.0
I63966007,I185492890,2019,1.0
I63966007,I4210089289,2019,2.0
I63966007,I178102782,2019,4.0
I150229711,I94624287,2019,5.0
I63966007,I94624287,2019,5.0
I150229711,I59130452,2019,1.0
I63966007,I59130452,2019,1.0
I63966007,I55952717,2019,4.0
I150229711,I5023651,2019,3.0
I63966007,I5023651,2019,3.0
I150229711,I1288882113,2019,4.0
I63966007,I1288882113,2019,4.0
I150229711,I4210136897,2019,1.0
I63966007,I4210136897,2019,1.0
I63966007,I103531236,2019,1.0
I63966007,I204250578,2019,10.0
I150229711,I174306211,2019,1.0
I63966007,I174306211,2019,2.0
I150229711,I2614128279,2019,1.0
I150229711,I57201433,2019,1.0
I63966007,I2614128279,2019,1.0
I63966007,I57201433,2019,1.0
I63966007,I2802093357,2019,1.0
I150229711,I51556381,2019,1.0
I63966007,I51556381,2019,1.0
I150229711,I1334095494,2019,1.0
I63966007,I1334095494,2019,1.0
I150229711,I223822909,2019,1.0
I63966007,I223822909,2019,1.0
I63966007,I17974374,2019,1.0
I63966007,I188538660,2019,4.0
I150229711,I98301712,2019,2.0
I63966007,I98301712,2019,1.0
I150229711,I4210120395,2019,1.0
I63966007,I4210120395,2019,1.0
I63966007,I166337079,2019,2.0
I63966007,I162290304,2019,2.0
I150229711,I47251452,2019,1.0
I63966007,I47251452,2019,1.0
I63966007,I2802203029,2019,1.0
I150229711,I99297268,2019,1.0
I63966007,I99297268,2019,1.0
I150229711,I27577105,2019,1.0
I63966007,I27577105,2019,1.0
I150229711,I74656192,2019,1.0
I63966007,I74656192,2019,1.0
I63966007,I157725225,2019,4.0
I150229711,I106053113,2019,1.0
I63966007,I106053113,2019,1.0
I150229711,I146399215,2019,1.0
I63966007,I146399215,2019,1.0
I150229711,I2250650973,2019,1.0
I63966007,I2250650973,2019,1.0
I150229711,I1321305853,2019,6.0
I63966007,I1321305853,2019,8.0
I150229711,I4210131040,2019,1.0
I63966007,I4210131040,2019,1.0
I63966007,I1343871089,2019,5.0
I150229711,I160993911,2019,1.0
I150229711,I165143802,2019,1.0
I63966007,I160993911,2019,1.0
I63966007,I165143802,2019,1.0
I63966007,I4210152552,2019,1.0
I63966007,I4210115075,2019,2.0
I150229711,I4210160793,2019,4.0
I63966007,I4210160793,2019,4.0
I150229711,I117965899,2019,1.0
I63966007,I117965899,2019,1.0
I150229711,I859038795,2019,3.0
I63966007,I859038795,2019,3.0
I63966007,I58610484,2019,2.0
I150229711,I2802488147,2019,1.0
I63966007,I2802488147,2019,1.0
I150229711,I26538001,2019,1.0
I63966007,I26538001,2019,1.0
I63966007,I132053463,2019,1.0
I150229711,I114531698,2019,2.0
I63966007,I114531698,2019,1.0
I150229711,I169521973,2019,3.0
I63966007,I169521973,2019,2.0
I150229711,I11886867,2019,1.0
I63966007,I11886867,2019,1.0
I150229711,I11385950,2019,1.0
I150229711,I123443094,2019,1.0
I63966007,I11385950,2019,1.0
I63966007,I123443094,2019,1.0
I150229711,I102607778,2019,1.0
I63966007,I102607778,2019,1.0
I150229711,I16733864,2019,2.0
I63966007,I16733864,2019,1.0
I150229711,I72090969,2019,1.0
I63966007,I72090969,2019,1.0
I63966007,I1283103587,2019,3.0
I150229711,I161675122,2019,3.0
I63966007,I161675122,2019,3.0
I150229711,I4210140791,2019,3.0
I63966007,I4210140791,2019,2.0
I150229711,I161057412,2019,1.0
I63966007,I161057412,2019,1.0
I63966007,I83399316,2019,1.0
I150229711,I4210114115,2019,2.0
I63966007,I4210114115,2019,2.0
I150229711,I1321067030,2019,1.0
I63966007,I1321067030,2019,1.0
I150229711,I74413500,2019,1.0
I63966007,I74413500,2019,1.0
I150229711,I184565670,2019,2.0
I63966007,I184565670,2019,2.0
I150229711,I4401726805,2019,1.0
I63966007,I4401726805,2019,1.0
I150229711,I204730241,2019,3.0
I150229711,I4210128565,2019,1.0
I150229711,I4387153571,2019,2.0
I150229711,I51101395,2019,1.0
I63966007,I204730241,2019,2.0
I63966007,I4210128565,2019,1.0
I63966007,I4387153571,2019,2.0
I63966007,I51101395,2019,2.0
I150229711,I2800817003,2019,1.0
I63966007,I2800817003,2019,1.0
I63966007,I165932596,2019,1.0
I150229711,I4387153937,2019,2.0
I150229711,I4210101898,2019,2.0
I150229711,I2802076133,2019,2.0
I63966007,I4387153937,2019,2.0
I63966007,I4210101898,2019,2.0
I63966007,I2802076133,2019,2.0
I150229711,I165951966,2019,1.0
I63966007,I165951966,2019,1.0
I150229711,I162608824,2019,4.0
I150229711,I909854389,2019,2.0
I63966007,I162608824,2019,3.0
I63966007,I909854389,2019,2.0
I150229711,I4210086037,2019,1.0
I63966007,I4210086037,2019,1.0
I150229711,I123900574,2019,2.0
I63966007,I123900574,2019,1.0
I150229711,I4210145784,2019,1.0
I63966007,I1341412227,2019,1.0
I63966007,I4210145784,2019,1.0
I150229711,I120760893,2019,1.0
I63966007,I120760893,2019,1.0
I150229711,I58956616,2019,2.0
I63966007,I58956616,2019,1.0
I150229711,I1290603121,2019,1.0
I63966007,I1290603121,2019,1.0
I150229711,I2800229700,2019,1.0
I63966007,I2800229700,2019,1.0
I150229711,I52669646,2019,2.0
I63966007,I52669646,2019,2.0
I63966007,I27559774,2019,1.0
I150229711,I9927081,2019,4.0
I63966007,I9927081,2019,1.0
I150229711,I94616838,2019,1.0
I63966007,I94616838,2019,1.0
I63966007,I169381384,2019,4.0
I150229711,I43267033,2019,1.0
I63966007,I43267033,2019,1.0
I150229711,I126307644,2019,3.0
I63966007,I126307644,2019,3.0
I150229711,I4210134091,2019,1.0
I63966007,I20089843,2019,3.0
I63966007,I4210134091,2019,1.0
I150229711,I157485424,2019,2.0
I63966007,I157485424,2019,1.0
I150229711,I4210123447,2019,2.0
I63966007,I4210123447,2019,1.0
I150229711,I190082696,2019,1.0
I63966007,I190082696,2019,1.0
I150229711,I183006215,2019,1.0
I63966007,I183006215,2019,1.0
I150229711,I2802742124,2019,1.0
I150229711,I2802685156,2019,1.0
I63966007,I2802742124,2019,1.0
I63966007,I2802685156,2019,1.0
I150229711,I181233156,2019,1.0
I63966007,I181233156,2019,2.0
I150229711,I83257022,2019,1.0
I63966007,I83257022,2019,1.0
I150229711,I184558857,2019,4.0
I63966007,I184558857,2019,2.0
I63966007,I4210165038,2019,2.0
I150229711,I4210101492,2019,1.0
I63966007,I4210101492,2019,1.0
I150229711,I53964585,2019,1.0
I63966007,I53964585,2019,3.0
I150229711,I199080787,2019,1.0
I63966007,I199080787,2019,1.0
I150229711,I11559806,2019,1.0
I150229711,I4210150889,2019,1.0
I63966007,I11559806,2019,1.0
I63966007,I4210150889,2019,1.0
I150229711,I4432739,2019,1.0
I63966007,I4432739,2019,2.0
I150229711,I1298853749,2019,1.0
I150229711,I2800413675,2019,3.0
I63966007,I1298853749,2019,1.0
I63966007,I2800413675,2019,3.0
I150229711,I83816512,2019,1.0
I63966007,I83816512,2019,1.0
I150229711,I4210112527,2019,1.0
I63966007,I4210112527,2019,1.0
I150229711,I200769079,2019,1.0
I63966007,I200769079,2019,1.0
I150229711,I153327471,2019,1.0
I63966007,I153327471,2019,1.0
I63966007,I40347166,2019,4.0
I63966007,I134820265,2019,1.0
I150229711,I90090648,2019,2.0
I63966007,I90090648,2019,1.0
I63966007,I111236770,2019,1.0
I150229711,I59475050,2019,1.0
I63966007,I59475050,2019,1.0
I150229711,I102208913,2019,1.0
I63966007,I102208913,2019,1.0
I63966007,I848706,2019,1.0
I63966007,I108290504,2019,2.0
I150229711,I4210141593,2019,1.0
I63966007,I4210141593,2019,1.0
I150229711,I107606265,2019,1.0
I150229711,I4210147267,2019,1.0
I63966007,I107606265,2019,1.0
I63966007,I4210147267,2019,1.0
I63966007,I54157616,2019,1.0
I63966007,I4210085935,2019,1.0
I150229711,I205349734,2019,1.0
I63966007,I205349734,2019,1.0
I150229711,I168719708,2019,2.0
I63966007,I168719708,2019,2.0
I63966007,I86519309,2019,2.0
I150229711,I36243813,2019,3.0
I63966007,I36243813,2019,3.0
I150229711,I52590639,2019,1.0
I63966007,I52590639,2019,1.0
I150229711,I4210140326,2019,1.0
I63966007,I4210140326,2019,2.0
I150229711,I165799507,2019,2.0
I63966007,I165799507,2019,1.0
I150229711,I4210101388,2019,1.0
I150229711,I56590836,2019,1.0
I63966007,I4210101388,2019,1.0
I63966007,I42894916,2019,1.0
I63966007,I56590836,2019,1.0
I63966007,I12323705,2019,1.0
I150229711,I154799132,2019,1.0
I63966007,I154799132,2019,1.0
I150229711,I4210131440,2019,1.0
I63966007,I4210131440,2019,1.0
I63966007,I174143326,2019,1.0
I150229711,I4210088969,2019,1.0
I63966007,I4210088969,2019,1.0
I150229711,I4210156486,2019,1.0
I150229711,I4387153491,2019,1.0
I63966007,I4210156486,2019,1.0
I63966007,I4387153491,2019,1.0
I63966007,I116067653,2019,1.0
I150229711,I185163786,2019,1.0
I63966007,I177477856,2019,2.0
I63966007,I185163786,2019,1.0
I150229711,I90149893,2019,1.0
I63966007,I90149893,2019,1.0
I150229711,I918919364,2019,1.0
I63966007,I918919364,2019,1.0
I150229711,I4210128053,2019,1.0
I63966007,I4210128053,2019,1.0
I150229711,I122991210,2019,3.0
I150229711,I4210155236,2019,2.0
I63966007,I122991210,2019,1.0
I63966007,I4210155236,2019,1.0
I150229711,I68891433,2019,1.0
I63966007,I68891433,2019,1.0
I150229711,I4210103266,2019,1.0
I63966007,I4210103266,2019,1.0
I150229711,I4210130200,2019,1.0
I63966007,I4210130200,2019,1.0
I63966007,I142108993,2019,4.0
I150229711,I4210163195,2019,1.0
I63966007,I4210163195,2019,1.0
I150229711,I51226738,2019,1.0
I63966007,I51226738,2019,1.0
I150229711,I181028852,2019,1.0
I63966007,I181028852,2019,1.0
I150229711,I150468666,2019,1.0
I150229711,I2800717037,2019,1.0
I63966007,I150468666,2019,1.0
I63966007,I2800717037,2019,1.0
I150229711,I177725633,2019,2.0
I63966007,I177725633,2019,1.0
I150229711,I198945027,2019,3.0
I63966007,I198945027,2019,1.0
I63966007,I24354313,2019,3.0
I150229711,I21250087,2019,1.0
I63966007,I21250087,2019,6.0
I150229711,I100532134,2019,2.0
I150229711,I113428412,2019,3.0
I150229711,I4210144566,2019,3.0
I63966007,I100532134,2019,2.0
I63966007,I113428412,2019,2.0
I63966007,I1326498283,2019,2.0
I63966007,I4210144566,2019,2.0
I63966007,I23923803,2019,2.0
I63966007,I102373834,2019,1.0
I150229711,I142263535,2019,1.0
I63966007,I142263535,2019,2.0
I150229711,I155781252,2019,1.0
I63966007,I155781252,2019,1.0
I150229711,I157773358,2019,4.0
I63966007,I157773358,2019,1.0
I150229711,I4391767971,2019,1.0
I63966007,I4391767971,2019,1.0
I150229711,I191208505,2019,1.0
I63966007,I191208505,2019,1.0
I150229711,I4210152526,2019,1.0
I63966007,I4210152526,2019,1.0
I63966007,I98677209,2019,2.0
I150229711,I1315085146,2019,1.0
I63966007,I1315085146,2019,1.0
I63966007,I93860229,2019,1.0
I150229711,I83019370,2019,1.0
I63966007,I83019370,2019,1.0
I63966007,I106118109,2019,1.0
I150229711,I4210155800,2019,1.0
I63966007,I4210155800,2019,1.0
I63966007,I180726961,2019,1.0
I150229711,I2799853436,2019,2.0
I63966007,I2799853436,2019,1.0
I150229711,I20581793,2019,1.0
I63966007,I20581793,2019,1.0
I150229711,I2802204017,2019,1.0
I150229711,I2802519937,2019,1.0
I63966007,I2802204017,2019,1.0
I63966007,I2802519937,2019,1.0
I150229711,I72951846,2019,1.0
I63966007,I72951846,2019,1.0
I63966007,I172675005,2019,1.0
I150229711,I4210157323,2019,1.0
I150229711,I881766915,2019,2.0
I63966007,I4210157323,2019,1.0
I63966007,I881766915,2019,1.0
I150229711,I4210143417,2019,1.0
I63966007,I4210143417,2019,1.0
I150229711,I125680101,2019,1.0
I150229711,I2800016483,2019,1.0
I150229711,I4210128584,2019,1.0
I63966007,I125680101,2019,1.0
I63966007,I2800016483,2019,1.0
I63966007,I4210128584,2019,1.0
I150229711,I4210135837,2019,1.0
I63966007,I4210135837,2019,1.0
I150229711,I2799973717,2019,1.0
I63966007,I2799973717,2019,1.0
I150229711,I106959904,2019,1.0
I63966007,I106959904,2019,1.0
I63966007,I149594827,2019,1.0
I150229711,I129774422,2019,1.0
I150229711,I4210117134,2019,1.0
I63966007,I129774422,2019,1.0
I63966007,I4210117134,2019,1.0
I150229711,I149910238,2019,1.0
I63966007,I149910238,2019,1.0
I150229711,I4210137115,2019,1.0
I63966007,I4210137115,2019,1.0
I150229711,I125839683,2019,1.0
I63966007,I125839683,2019,1.0
I150229711,I169199633,2019,1.0
I63966007,I169199633,2019,1.0
I150229711,I5388228,2019,1.0
I63966007,I5388228,2019,1.0
I150229711,I78323350,2019,1.0
I63966007,I78323350,2019,1.0
I150229711,I44461941,2019,1.0
I63966007,I44461941,2019,1.0
I150229711,I177639307,2019,1.0
I63966007,I177639307,2019,1.0
I150229711,I65181880,2019,1.0
I63966007,I65181880,2019,1.0
I150229711,I170201317,2019,2.0
I63966007,I170201317,2019,2.0
I150229711,I4210146308,2019,2.0
I63966007,I4210146308,2019,2.0
I150229711,I119003972,2019,1.0
I63966007,I119003972,2019,1.0
I150229711,I4210125143,2019,4.0
I150229711,I24185976,2019,4.0
I63966007,I4210125143,2019,1.0
I63966007,I24185976,2019,1.0
I63966007,I82951845,2019,1.0
I150229711,I5343935,2019,1.0
I63966007,I5343935,2019,1.0
I150229711,I37076085,2019,1.0
I63966007,I37076085,2019,1.0
I150229711,I204553293,2019,1.0
I63966007,I204553293,2019,1.0
I150229711,I4210098366,2019,1.0
I63966007,I4210098366,2019,1.0
I150229711,I176601375,2019,1.0
I63966007,I176601375,2019,1.0
I150229711,I161046081,2019,1.0
I63966007,I161046081,2019,1.0
I150229711,I14243506,2019,3.0
I150229711,I4210167254,2019,1.0
I63966007,I14243506,2019,1.0
I63966007,I4210167254,2019,1.0
I150229711,I184490438,2019,1.0
I63966007,I184490438,2019,1.0
I150229711,I39586589,2019,1.0
I63966007,I39586589,2019,1.0
I150229711,I1284598098,2019,1.0
I63966007,I1284598098,2019,1.0
I63966007,I55633929,2019,1.0
I150229711,I67415387,2019,1.0
I63966007,I67415387,2019,1.0
I150229711,I1286959531,2019,1.0
I63966007,I1286959531,2019,1.0
I150229711,I4210149706,2019,2.0
I63966007,I4210149706,2019,2.0
I63966007,I202697423,2019,2.0
I150229711,I201537933,2019,1.0
I63966007,I201537933,2019,2.0
I63966007,I51601045,2019,1.0
I150229711,I4210096135,2019,1.0
I63966007,I4210096135,2019,1.0
I150229711,I4210099338,2019,1.0
I63966007,I4210099338,2019,1.0
I150229711,I4210166741,2019,1.0
I63966007,I4210166741,2019,1.0
I63966007,I130238516,2019,1.0
I150229711,I98358874,2019,10.0
I63966007,I98358874,2019,1.0
I150229711,I4210114444,2019,3.0
I63966007,I4210114444,2019,1.0
I150229711,I874792244,2019,1.0
I63966007,I874792244,2019,1.0
I150229711,I4210134982,2019,1.0
I63966007,I4210134982,2019,1.0
I150229711,I119868032,2019,1.0
I63966007,I119868032,2019,1.0
I63966007,I4210121877,2019,1.0
I150229711,I177877127,2019,2.0
I63966007,I177877127,2019,1.0
I150229711,I1282776028,2019,1.0
I63966007,I1282776028,2019,1.0
I150229711,I2801857525,2019,1.0
I63966007,I2801857525,2019,1.0
