source_id,source_lat,source_lng,target_id,target_lat,target_lng,publication_year,weight
https://openalex.org/I29607241,48.85341,2.3488,https://openalex.org/I1324840837,37.41238021850586,-122.14872741699219,2000,1.0
https://openalex.org/I4210103330,-3.381930112838745,29.361419677734375,https://openalex.org/I1324840837,37.41238021850586,-122.14872741699219,2000,1.0
https://openalex.org/I29607241,48.85341,2.3488,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I4210103330,-3.381930112838745,29.361419677734375,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I29607241,48.85341,2.3488,https://openalex.org/I114090438,50.11552,8.68417,2000,1.0
https://openalex.org/I4210103330,-3.381930112838745,29.361419677734375,https://openalex.org/I114090438,50.11552,8.68417,2000,1.0
https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,https://openalex.org/I43579087,43.03889846801758,-87.9064712524414,2000,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2000,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I12356871,48.71828,2.2498,2000,1.0
https://openalex.org/I53964585,31.89421,34.81199,https://openalex.org/I174306211,32.81840896606445,34.98849868774414,2000,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I185261750,43.70643,-79.39864,2000,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I36258959,32.71571,-117.16472,2000,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I1341640284,52.37403,4.88969,2000,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I43579087,43.03889846801758,-87.9064712524414,2000,1.0
https://openalex.org/I145311948,39.29038,-76.61219,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I63966007,42.3751,-71.10561,https://openalex.org/I1341640284,52.37403,4.88969,2000,1.0
https://openalex.org/I36258959,32.71571,-117.16472,https://openalex.org/I185261750,43.70643,-79.39864,2000,1.0
https://openalex.org/I19370010,48.83502197265625,2.2924718856811523,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I19370010,48.83502197265625,2.2924718856811523,https://openalex.org/I736929005,43.615116119384766,-116.50716400146484,2000,1.0
https://openalex.org/I19370010,48.83502197265625,2.2924718856811523,https://openalex.org/I1341640284,52.37403,4.88969,2000,1.0
https://openalex.org/I35440088,47.36667,8.55,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I35440088,47.36667,8.55,https://openalex.org/I736929005,43.615116119384766,-116.50716400146484,2000,1.0
https://openalex.org/I2738502077,60.2052001953125,24.65220069885254,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I2738502077,60.2052001953125,24.65220069885254,https://openalex.org/I185261750,43.70643,-79.39864,2000,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I185261750,43.70643,-79.39864,2000,1.0
https://openalex.org/I2738502077,60.2052001953125,24.65220069885254,https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,2000,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I2738502077,60.2052001953125,24.65220069885254,2000,1.0
https://openalex.org/I2738502077,60.2052001953125,24.65220069885254,https://openalex.org/I1341640284,52.37403,4.88969,2000,1.0
https://openalex.org/I4210126328,47.310794830322266,8.544028282165527,https://openalex.org/I1341640284,52.37403,4.88969,2000,1.0
https://openalex.org/I63966007,42.3751,-71.10561,https://openalex.org/I173498003,37.40271759033203,-122.14799499511719,2000,1.0
https://openalex.org/I63966007,42.3751,-71.10561,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I4210162280,48.85341,2.3488,https://openalex.org/I12356871,48.71828,2.2498,2000,1.0
https://openalex.org/I204337017,56.15674,10.21076,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I204337017,56.15674,10.21076,2000,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I53964585,31.89421,34.81199,2000,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2000,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210085935,37.21099853515625,-121.80500030517578,2000,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I1341640284,52.37403,4.88969,2000,1.0
https://openalex.org/I91712215,49.23262,7.00982,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2000,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I53964585,31.89421,34.81199,2001,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I185261750,43.70643,-79.39864,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I185261750,43.70643,-79.39864,2001,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I97018004,37.42411,-122.16608,2001,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I4210164973,51.90005874633789,-2.0797200202941895,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210164973,51.90005874633789,-2.0797200202941895,2001,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I4210162280,48.85341,2.3488,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I4210162280,48.85341,2.3488,2001,1.0
https://openalex.org/I4210156583,48.95833,2.34167,https://openalex.org/I36258959,32.71571,-117.16472,2001,1.0
https://openalex.org/I97018004,37.42411,-122.16608,https://openalex.org/I36258959,32.71571,-117.16472,2001,1.0
https://openalex.org/I4210114115,41.270931243896484,-73.77763366699219,https://openalex.org/I1341412227,41.10853958129883,-73.72046661376953,2001,1.0
