source_id,target_id,publication_year,weight
I2251713219,I151746483,2018,1.0
I2251713219,I126345244,2018,1.0
I2251713219,I102335020,2018,1.0
I2251713219,I83019370,2018,1.0
I2251713219,I904495901,2018,1.0
I150229711,I86519309,2018,1.0
I150229711,I65143321,2018,1.0
I150229711,I20529979,2018,1.0
I150229711,I75059550,2018,2.0
I150229711,I183067930,2018,1.0
I150229711,I73613424,2018,1.0
I150229711,I97018004,2018,1.0
I150229711,I4210161663,2018,1.0
I150229711,I56067802,2018,1.0
I150229711,I95583923,2018,1.0
I150229711,I4210097157,2018,1.0
I150229711,I204824540,2018,3.0
I150229711,I168635309,2018,1.0
I150229711,I55732556,2018,1.0
I150229711,I74973139,2018,1.0
I150229711,I121980950,2018,1.0
I150229711,I161318765,2018,1.0
I150229711,I94624287,2018,1.0
I150229711,I4210114115,2018,1.0
I150229711,I4210152380,2018,2.0
I150229711,I180726961,2018,2.0
I150229711,I19820366,2018,1.0
I150229711,I4210156404,2018,1.0
I150229711,I111753288,2018,1.0
I150229711,I3005327000,2018,1.0
I150229711,I149594827,2018,1.0
I150229711,I27837315,2018,1.0
I150229711,I1311688040,2018,1.0
I51556381,I6178835,2018,1.0
I51556381,I4210164937,2018,1.0
I51556381,I94624287,2018,1.0
I51556381,I107077323,2018,1.0
I51556381,I115228651,2018,1.0
I51556381,I144291393,2018,1.0
I51556381,I88060688,2018,1.0
I51556381,I136199984,2018,1.0
I51556381,I125839683,2018,1.0
I51556381,I145311948,2018,1.0
I51556381,I52357470,2018,1.0
I51556381,I56067802,2018,1.0
I51556381,I95583923,2018,1.0
I99464096,I36258959,2019,2.0
I99464096,I186903577,2019,1.0
I99464096,I1341412227,2019,5.0
I99464096,I1341640284,2019,2.0
I99464096,I99043593,2019,1.0
I99464096,I129604602,2019,1.0
I99464096,I20231570,2019,1.0
I99464096,I99065089,2019,1.0
I99464096,I4210133846,2019,1.0
I99464096,I36234482,2019,2.0
I99464096,I19370010,2019,1.0
I99464096,I100532134,2019,1.0
I99464096,I113428412,2019,1.0
I99464096,I1294671590,2019,7.0
I99464096,I1743320,2019,2.0
I99464096,I97018004,2019,4.0
I99464096,I16391192,2019,2.0
I99464096,I74973139,2019,1.0
I99464096,I4210156936,2019,1.0
I99464096,I96673099,2019,1.0
I99464096,I139264467,2019,3.0
I99464096,I53964585,2019,3.0
I99464096,I130701444,2019,1.0
I99464096,I22299242,2019,1.0
I99464096,I277688954,2019,4.0
I99464096,I4210155549,2019,4.0
I99464096,I195731000,2019,4.0
I99464096,I184558857,2019,3.0
I99464096,I97565354,2019,1.0
I99464096,I41641357,2019,1.0
I99464096,I39804081,2019,1.0
I99464096,I121797337,2019,1.0
I99464096,I926574661,2019,1.0
I174306211,I63966007,2019,8.0
I174306211,I91203450,2019,1.0
I174306211,I111088046,2019,1.0
I149594827,I83816512,2019,1.0
I149594827,I80180929,2019,1.0
I149594827,I98381234,2019,1.0
I149594827,I63966007,2019,2.0
I149594827,I35440088,2019,1.0
I149594827,I97018004,2019,11.0
I149594827,I41198531,2019,2.0
I149594827,I1326498283,2019,2.0
I149594827,I4210121838,2019,1.0
I149594827,I124601658,2019,1.0
I149594827,I4210136859,2019,5.0
I149594827,I4210132990,2019,10.0
I149594827,I98635879,2019,1.0
I149594827,I119856527,2019,2.0
I149594827,I177477856,2019,1.0
I149594827,I4210163994,2019,1.0
I139264467,I4210164937,2019,2.0
I139264467,I1341640284,2019,4.0
I139264467,I1283103587,2019,1.0
I139264467,I1743320,2019,3.0
I139264467,I97018004,2019,11.0
I139264467,I31746571,2019,1.0
I139264467,I83019370,2019,1.0
I139264467,I4210152422,2019,1.0
I139264467,I17866349,2019,1.0
I139264467,I4387153255,2019,1.0
I139264467,I3131550300,2019,1.0
I139264467,I4210160189,2019,1.0
I139264467,I205747304,2019,1.0
I139264467,I1294671590,2019,6.0
I139264467,I4210119061,2019,1.0
I139264467,I134560555,2019,1.0
I139264467,I36234482,2019,4.0
I139264467,I184558857,2019,2.0
I139264467,I4210103279,2019,1.0
I139264467,I20089843,2019,3.0
I139264467,I1290206253,2019,3.0
I139264467,I4401726785,2019,1.0
I139264467,I39804081,2019,1.0
I139264467,I99464096,2019,1.0
I139264467,I4210114974,2019,1.0
I139264467,I1341412227,2019,2.0
I139264467,I36258959,2019,3.0
I71270174,I186903577,2019,2.0
I71270174,I62916508,2019,1.0
I71270174,I1323252656,2019,1.0
I71270174,I94624287,2019,1.0
I71270174,I3005327000,2019,1.0
I71270174,I161318765,2019,1.0
I71270174,I102322142,2019,2.0
I71270174,I74801974,2019,1.0
I71270174,I185523456,2019,1.0
I71270174,I1288214837,2019,1.0
I71270174,I1283103587,2019,1.0
I71270174,I4210098935,2019,1.0
I71270174,I149594827,2019,1.0
I71270174,I139759216,2019,2.0
I71270174,I4210156404,2019,2.0
I71270174,I19820366,2019,3.0
I71270174,I83019370,2019,2.0
I71270174,I45438204,2019,1.0
I71270174,I4210133602,2019,1.0
I71270174,I79238269,2019,1.0
I71270174,I57328836,2019,1.0
I71270174,I75059550,2019,1.0
I71270174,I1321296531,2019,1.0
I71270174,I4210124755,2019,1.0
I71270174,I9842412,2019,1.0
I71270174,I21193070,2019,2.0
I71270174,I130701444,2019,3.0
I71270174,I181369854,2019,1.0
I71270174,I201726411,2019,1.0
I71270174,I91045830,2019,1.0
I71270174,I1322124587,2019,1.0
I71270174,I155173764,2019,1.0
I71270174,I1294671590,2019,1.0
I71270174,I21491767,2019,1.0
I71270174,I169090423,2019,1.0
I71270174,I162838928,2019,1.0
I71270174,I80947539,2019,2.0
I71270174,I4210142126,2019,1.0
I71270174,I904495901,2019,2.0
I71270174,I74973139,2019,1.0
I71270174,I1288237921,2019,1.0
I71270174,I107077323,2019,1.0
I71270174,I153718931,2019,1.0
I71270174,I65196183,2019,1.0
I71270174,I121980950,2019,1.0
I71270174,I180949307,2019,1.0
I71270174,I151746483,2019,1.0
I71270174,I102064193,2019,1.0
I71270174,I160993911,2019,1.0
I71270174,I95457486,2019,1.0
I71270174,I4210137306,2019,1.0
I71270174,I97018004,2019,1.0
I71270174,I4880106,2019,1.0
I71270174,I162714631,2019,1.0
I71270174,I33213144,2019,1.0
I71270174,I82880672,2019,1.0
I71270174,I163340411,2019,1.0
I71270174,I126520041,2019,2.0
I71270174,I16733864,2019,1.0
I71270174,I118118575,2019,1.0
I71270174,I4210095297,2019,1.0
I71270174,I82951845,2019,2.0
I71270174,I143302722,2019,1.0
I71270174,I99297268,2019,1.0
I71270174,I141591182,2019,1.0
I71270174,I200650556,2019,3.0
I71270174,I148283060,2019,1.0
I71270174,I1308548392,2019,1.0
I71270174,I169521973,2019,1.0
I71270174,I2738703131,2019,1.0
I71270174,I37461747,2019,1.0
I71270174,I13511017,2019,2.0
I71270174,I125839683,2019,2.0
I71270174,I4210165038,2019,1.0
I71270174,I79891267,2019,1.0
I71270174,I150229711,2019,1.0
I71270174,I932239252,2019,1.0
I71270174,I876193797,2019,1.0
I71270174,I105094715,2019,1.0
I71270174,I4387153738,2019,1.0
I71270174,I191429286,2019,1.0
I71270174,I197347611,2019,1.0
I71270174,I4210106845,2019,1.0
I71270174,I1285782058,2019,1.0
I71270174,I36399199,2019,1.0
I71270174,I2738502077,2019,1.0
I71270174,I102101047,2019,1.0
I174306211,I174216632,2019,2.0
I174306211,I4210116793,2019,2.0
I174306211,I56085075,2019,2.0
I174306211,I45129253,2019,10.0
I174306211,I95457486,2019,2.0
I174306211,I1297971548,2019,1.0
I174306211,I4210164937,2019,1.0
I174306211,I1290206253,2019,3.0
I174306211,I35440088,2019,1.0
I174306211,I16391192,2019,4.0
I174306211,I4210086894,2019,2.0
I174306211,I23923803,2019,1.0
I174306211,I20089843,2019,6.0
I174306211,I69295118,2019,1.0
I174306211,I928460267,2019,1.0
I174306211,I4210110987,2019,1.0
I174306211,I53964585,2019,5.0
I174306211,I1283103587,2019,3.0
I174306211,I40347166,2019,6.0
I174306211,I106118109,2019,5.0
I174306211,I1341412227,2019,2.0
I174306211,I57206974,2019,2.0
I174306211,I93085520,2019,2.0
I174306211,I39422238,2019,2.0
I174306211,I83019370,2019,1.0
I174306211,I8078737,2019,1.0
I174306211,I97018004,2019,5.0
I174306211,I161318765,2019,1.0
I174306211,I86519309,2019,6.0
I174306211,I4210149612,2019,1.0
I174306211,I4210101778,2019,2.0
I174306211,I66946132,2019,2.0
I174306211,I5388228,2019,2.0
I174306211,I1743320,2019,1.0
I174306211,I13955877,2019,1.0
I174306211,I4210137306,2019,2.0
I174306211,I126520041,2019,2.0
I174306211,I71920554,2019,1.0
I181369854,I66946132,2019,1.0
I181369854,I4210114115,2019,1.0
I181369854,I1341412227,2019,2.0
I181369854,I53964585,2019,1.0
I181369854,I16391192,2019,1.0
I181369854,I145311948,2019,2.0
I181369854,I12356871,2019,1.0
I181369854,I4210121786,2019,1.0
I181369854,I91712215,2019,1.0
I181369854,I4210126328,2019,1.0
I181369854,I35440088,2019,1.0
I181369854,I84884186,2019,1.0
I181369854,I87424562,2019,1.0
I181369854,I165932596,2019,1.0
I181369854,I219193219,2019,1.0
I181369854,I13955877,2019,1.0
I181369854,I87182695,2019,1.0
I181369854,I4654613,2019,3.0
I181369854,I2799853436,2019,1.0
I39422238,I184558857,2019,1.0
I39422238,I97018004,2019,1.0
I39422238,I31512782,2019,5.0
I39422238,I174306211,2019,1.0
I39422238,I173498003,2019,1.0
I39422238,I53964585,2019,2.0
I39422238,I99464096,2019,1.0
I39422238,I111088046,2019,1.0
I39422238,I83019370,2019,3.0
I39422238,I56085075,2019,3.0
I39422238,I29607241,2019,1.0
I39422238,I4210161954,2019,1.0
I39422238,I96673099,2019,2.0
I39422238,I4092182,2019,3.0
I39422238,I4210116793,2019,1.0
I39422238,I1290206253,2019,1.0
I39422238,I1341640284,2019,1.0
I39422238,I736929005,2019,1.0
I39422238,I904495901,2019,1.0
I39422238,I227306068,2019,1.0
I39422238,I4210133470,2019,1.0
I45129253,I174216632,2019,1.0
I45129253,I56085075,2019,1.0
I45129253,I95457486,2019,2.0
I45129253,I134446601,2019,2.0
I45129253,I36234482,2019,1.0
I45129253,I174306211,2019,7.0
I45129253,I97018004,2019,4.0
I45129253,I1290206253,2019,5.0
I45129253,I4210121786,2019,1.0
I45129253,I130828816,2019,1.0
I45129253,I84027002,2019,1.0
I45129253,I184558857,2019,1.0
I45129253,I16391192,2019,1.0
I45129253,I1283103587,2019,1.0
I45129253,I1341412227,2019,1.0
I45129253,I1341640284,2019,1.0
I45129253,I121797337,2019,1.0
I45129253,I4210164937,2019,1.0
I45129253,I145311948,2019,2.0
I45129253,I53964585,2019,1.0
I45129253,I4210126328,2019,2.0
I45129253,I36258959,2019,1.0
I45129253,I2251713219,2019,1.0
I45129253,I204337017,2019,1.0
I45129253,I66946132,2019,1.0
I45129253,I5388228,2019,1.0
I45129253,I4403386633,2019,1.0
I45129253,I39804081,2019,1.0
I45129253,I3017942884,2019,1.0
I45129253,I13955877,2019,1.0
I45129253,I4210137306,2019,1.0
I45129253,I63966007,2019,1.0
I76766440,I175594653,2019,1.0
I76766440,I2799798094,2019,1.0
I76766440,I2610724,2019,2.0
I76766440,I95457486,2019,1.0
I76766440,I91807558,2019,1.0
I76766440,I2251713219,2019,2.0
I76766440,I68891433,2019,1.0
I76766440,I97018004,2019,2.0
I76766440,I36258959,2019,6.0
I76766440,I4210147868,2019,1.0
I76766440,I204250578,2019,1.0
I76766440,I75421653,2019,1.0
I76766440,I76835614,2019,1.0
I76766440,I187400657,2019,1.0
I76766440,I79891267,2019,1.0
I76766440,I114090438,2019,1.0
I76766440,I39422238,2019,1.0
I76766440,I4210110987,2019,1.0
I76766440,I63966007,2019,1.0
I76766440,I29607241,2019,1.0
I76766440,I4210103330,2019,1.0
I76766440,I32971472,2019,1.0
I76766440,I4210108273,2019,1.0
I76766440,I2799411422,2019,1.0
I76766440,I125687163,2019,1.0
I76766440,I174216632,2019,1.0
I76766440,I4210093530,2019,1.0
I76766440,I904495901,2019,1.0
I76766440,I31512782,2019,1.0
I76766440,I13955877,2019,1.0
I76766440,I20089843,2019,1.0
I204250578,I154130895,2019,1.0
I204250578,I36258959,2019,5.0
I204250578,I2803209242,2019,1.0
I204250578,I27804330,2019,2.0
I204250578,I904495901,2019,12.0
I204250578,I1326498283,2019,3.0
I204250578,I130701444,2019,3.0
I204250578,I4210135606,2019,1.0
I204250578,I31512782,2019,11.0
I204250578,I99464096,2019,4.0
I204250578,I39327780,2019,4.0
I204250578,I16391192,2019,5.0
I204250578,I99043593,2019,1.0
I204250578,I129604602,2019,1.0
I204250578,I1283103587,2019,1.0
I204250578,I39422238,2019,2.0
I204250578,I4210109712,2019,1.0
I204250578,I180670191,2019,1.0
I204250578,I109147379,2019,2.0
I204250578,I4210123704,2019,1.0
I204250578,I99065089,2019,6.0
I204250578,I53964585,2019,1.0
I204250578,I100532134,2019,4.0
I204250578,I113428412,2019,4.0
I204250578,I1294671590,2019,5.0
I204250578,I4210144566,2019,2.0
I204250578,I184558857,2019,1.0
I204250578,I1331727996,2019,1.0
I204250578,I4210112067,2019,1.0
I204250578,I1341412227,2019,4.0
I204250578,I1317621060,2019,1.0
I204250578,I859038795,2019,3.0
I204250578,I4210085935,2019,2.0
I204250578,I4210087032,2019,1.0
I204250578,I117895437,2019,1.0
I204250578,I168719708,2019,2.0
I204250578,I1327237609,2019,1.0
I204250578,I3125743391,2019,1.0
I204250578,I4210125404,2019,1.0
I204250578,I19820366,2019,1.0
I204250578,I189712700,2019,1.0
I204250578,I97018004,2019,1.0
I204250578,I126231945,2019,3.0
I204250578,I20089843,2019,1.0
I204250578,I133529467,2019,1.0
I204250578,I1298353152,2019,1.0
I204250578,I5124864,2019,1.0
I204250578,I70931966,2019,1.0
I204250578,I45683168,2019,1.0
I204250578,I2802000487,2019,1.0
I204250578,I4210150356,2019,1.0
I204250578,I227306068,2019,3.0
I204250578,I23946033,2019,1.0
I204250578,I4210122849,2019,1.0
I204250578,I4210152422,2019,1.0
I204250578,I17866349,2019,1.0
I204250578,I4387153255,2019,1.0
I204250578,I3131550300,2019,1.0
I204250578,I4210160189,2019,1.0
I204250578,I205747304,2019,1.0
I204250578,I4210119061,2019,1.0
I204250578,I134560555,2019,1.0
I204250578,I186903577,2019,1.0
I204250578,I1290206253,2019,1.0
I204250578,I1341640284,2019,1.0
I204250578,I4210120115,2019,1.0
I204250578,I41641357,2019,3.0
I204250578,I135598925,2019,1.0
I204250578,I91203450,2019,1.0
I204250578,I80687555,2019,1.0
I204250578,I2801277386,2019,1.0
I204250578,I137594350,2019,1.0
I204250578,I151746483,2019,1.0
I204250578,I102335020,2019,1.0
I204250578,I83019370,2019,1.0
I204250578,I98251732,2019,1.0
I204250578,I8204097,2019,1.0
I204250578,I4210134434,2019,1.0
I204250578,I90023481,2019,1.0
I204250578,I139264467,2019,2.0
I204250578,I29607241,2019,1.0
I204250578,I4210149507,2019,1.0
I204250578,I4210117275,2019,1.0
I97018004,I39063666,2019,2.0
I97018004,I56085075,2019,2.0
I97018004,I86987016,2019,1.0
I97018004,I4210127953,2019,1.0
I97018004,I1297971548,2019,2.0
I97018004,I1320758411,2019,1.0
I97018004,I4210158342,2019,1.0
I97018004,I19370010,2019,1.0
I97018004,I53964585,2019,7.0
I97018004,I4210126328,2019,2.0
I97018004,I1341412227,2019,2.0
I97018004,I31512782,2019,2.0
I97018004,I16944753,2019,1.0
I97018004,I145311948,2019,3.0
I97018004,I16391192,2019,4.0
I97018004,I20089843,2019,7.0
I97018004,I204337017,2019,4.0
I97018004,I186354981,2019,1.0
I97018004,I130692619,2019,1.0
I97018004,I63966007,2019,6.0
I97018004,I174306211,2019,8.0
I97018004,I5388228,2019,2.0
I97018004,I162714631,2019,3.0
I97018004,I1341640284,2019,1.0
I97018004,I4210166017,2019,1.0
I97018004,I1326498283,2019,1.0
I97018004,I5124864,2019,1.0
I97018004,I1294671590,2019,1.0
I97018004,I4210160189,2019,1.0
I97018004,I15057530,2019,1.0
I86519309,I53964585,2019,3.0
I86519309,I174306211,2019,1.0
I86519309,I2738703131,2019,2.0
I86519309,I4210085861,2019,2.0
I86519309,I1743320,2019,1.0
I86519309,I97018004,2019,1.0
I86519309,I161318765,2019,1.0
I86519309,I1290206253,2019,2.0
I86519309,I20089843,2019,1.0
I86519309,I165799507,2019,1.0
I86519309,I4401726785,2019,1.0
I86519309,I1294671590,2019,2.0
I86519309,I39804081,2019,1.0
I86519309,I19700959,2019,1.0
I86519309,I164956901,2019,1.0
I86519309,I4210164937,2019,1.0
I86519309,I9927081,2019,1.0
I86519309,I139264467,2019,3.0
I86519309,I29607241,2019,1.0
I86519309,I4210100258,2019,1.0
I86519309,I4210161954,2019,1.0
I86519309,I919571938,2019,1.0
I86519309,I153718931,2019,1.0
I86519309,I99464096,2019,1.0
I86519309,I2800935791,2019,1.0
I86519309,I1291425158,2019,1.0
I86519309,I36258959,2019,1.0
I1341640284,I57206974,2019,1.0
I5124864,I57206974,2019,1.0
I1341640284,I176714629,2019,1.0
I5124864,I176714629,2019,1.0
I1341640284,I86987016,2019,1.0
I5124864,I86987016,2019,1.0
I1341640284,I31512782,2019,3.0
I1341640284,I107257983,2019,1.0
I5124864,I31512782,2019,2.0
I5124864,I107257983,2019,1.0
I1341640284,I1297971548,2019,1.0
I5124864,I1297971548,2019,1.0
I1341640284,I195731000,2019,1.0
I1341640284,I4210110683,2019,1.0
I5124864,I195731000,2019,1.0
I5124864,I4210110683,2019,1.0
I1341640284,I63966007,2019,2.0
I5124864,I63966007,2019,2.0
I1341640284,I35440088,2019,1.0
I5124864,I35440088,2019,1.0
I1341640284,I44260953,2019,1.0
I5124864,I44260953,2019,1.0
I1341640284,I4210086253,2019,1.0
I1341640284,I1290206253,2019,2.0
I5124864,I4210086253,2019,1.0
I5124864,I1290206253,2019,1.0
I1341640284,I36258959,2019,1.0
I5124864,I36258959,2019,1.0
I1341640284,I136199984,2019,1.0
I1341640284,I197251160,2019,1.0
I5124864,I136199984,2019,1.0
I5124864,I197251160,2019,1.0
I1341640284,I20089843,2019,3.0
I5124864,I20089843,2019,1.0
I1341640284,I35765314,2019,1.0
I5124864,I35765314,2019,1.0
I1341640284,I5124864,2019,2.0
I1341640284,I97018004,2019,6.0
I5124864,I97018004,2019,3.0
I1341640284,I157556583,2019,1.0
I5124864,I157556583,2019,1.0
I1341640284,I4210128801,2019,1.0
I5124864,I4210128801,2019,1.0
I1341640284,I4210137306,2019,1.0
I5124864,I4210137306,2019,1.0
I138898306,I174306211,2019,14.0
I4210093787,I174306211,2019,14.0
I138898306,I904495901,2019,1.0
I4210093787,I904495901,2019,1.0
I138898306,I124227911,2019,2.0
I4210093787,I124227911,2019,2.0
I138898306,I204337017,2019,11.0
I4210093787,I204337017,2019,11.0
I138898306,I19370010,2019,1.0
I4210093787,I19370010,2019,1.0
I138898306,I1283103587,2019,3.0
I138898306,I130769515,2019,2.0
I4210093787,I1283103587,2019,3.0
I4210093787,I130769515,2019,2.0
I138898306,I161318765,2019,3.0
I4210093787,I161318765,2019,3.0
I138898306,I180203408,2019,1.0
I4210093787,I180203408,2019,1.0
I138898306,I20089843,2019,4.0
I4210093787,I20089843,2019,4.0
I138898306,I97018004,2019,3.0
I4210093787,I97018004,2019,3.0
I138898306,I74973139,2019,3.0
I4210093787,I74973139,2019,3.0
I138898306,I57206974,2019,1.0
I4210093787,I57206974,2019,1.0
I138898306,I53964585,2019,4.0
I4210093787,I53964585,2019,4.0
I138898306,I72090969,2019,1.0
I4210093787,I72090969,2019,1.0
I138898306,I13955877,2019,7.0
I4210093787,I13955877,2019,7.0
I138898306,I1341640284,2019,1.0
I138898306,I4210120676,2019,1.0
I138898306,I121797337,2019,1.0
I4210093787,I1341640284,2019,1.0
I4210093787,I4210120676,2019,1.0
I4210093787,I121797337,2019,1.0
I138898306,I63966007,2019,3.0
I4210093787,I63966007,2019,3.0
I138898306,I1341412227,2019,3.0
I4210093787,I1341412227,2019,3.0
I138898306,I4210093787,2019,8.0
I4210093787,I138898306,2019,9.0
I138898306,I193033237,2019,1.0
I138898306,I205747304,2019,1.0
I4210093787,I193033237,2019,1.0
I4210093787,I205747304,2019,1.0
I138898306,I31512782,2019,2.0
I4210093787,I31512782,2019,2.0
I138898306,I36234482,2019,3.0
I4210093787,I36234482,2019,3.0
I138898306,I16391192,2019,2.0
I4210093787,I16391192,2019,2.0
I138898306,I12912129,2019,2.0
I4210093787,I12912129,2019,2.0
I138898306,I66946132,2019,6.0
I4210093787,I66946132,2019,6.0
I138898306,I181369854,2019,2.0
I4210093787,I181369854,2019,2.0
I138898306,I102335020,2019,1.0
I4210093787,I102335020,2019,1.0
I138898306,I95674353,2019,1.0
I4210093787,I95674353,2019,1.0
I138898306,I1290206253,2019,1.0
I4210093787,I1290206253,2019,1.0
I4210132990,I161318765,2019,4.0
I9842412,I161318765,2019,2.0
I4210132990,I148366613,2019,1.0
I9842412,I148366613,2019,1.0
I4210132990,I86519309,2019,4.0
I9842412,I86519309,2019,1.0
I4210132990,I44896327,2019,1.0
I4210132990,I133738476,2019,1.0
I9842412,I44896327,2019,1.0
I9842412,I133738476,2019,1.0
I4210132990,I53964585,2019,2.0
I9842412,I53964585,2019,1.0
I4210132990,I139759216,2019,1.0
I4210132990,I90023481,2019,2.0
I9842412,I139759216,2019,1.0
I9842412,I90023481,2019,1.0
I4210132990,I1283103587,2019,1.0
I4210132990,I4210098935,2019,1.0
I9842412,I1283103587,2019,1.0
I9842412,I4210098935,2019,1.0
I4210132990,I29607241,2019,2.0
I4210132990,I19370010,2019,1.0
I4210132990,I4210149507,2019,1.0
I9842412,I29607241,2019,1.0
I9842412,I19370010,2019,1.0
I9842412,I4210149507,2019,1.0
I4210132990,I9927081,2019,2.0
I9842412,I9927081,2019,1.0
I4210132990,I4210164973,2019,1.0
I9842412,I4210164973,2019,1.0
I4210132990,I145311948,2019,4.0
I4210132990,I6059380,2019,1.0
I4210132990,I2799853436,2019,1.0
I9842412,I145311948,2019,1.0
I9842412,I6059380,2019,1.0
I9842412,I2799853436,2019,1.0
I4210132990,I79891267,2019,4.0
I9842412,I79891267,2019,1.0
I4210132990,I47720641,2019,2.0
I4210132990,I149594827,2019,19.0
I9842412,I47720641,2019,2.0
I9842412,I149594827,2019,1.0
I4210132990,I183067930,2019,5.0
I9842412,I183067930,2019,1.0
I4210132990,I4210156583,2019,2.0
I4210132990,I97018004,2019,6.0
I9842412,I4210156583,2019,2.0
I9842412,I97018004,2019,3.0
I4210132990,I168719708,2019,7.0
I9842412,I168719708,2019,1.0
I4210132990,I95674353,2019,1.0
I9842412,I95674353,2019,1.0
I4210132990,I130701444,2019,1.0
I9842412,I130701444,2019,1.0
I4210132990,I74973139,2019,2.0
I9842412,I74973139,2019,1.0
I4210132990,I204337017,2019,1.0
I9842412,I204337017,2019,1.0
I4210132990,I1341412227,2019,1.0
I9842412,I1341412227,2019,1.0
I4210132990,I9842412,2019,4.0
I4210132990,I204824540,2019,5.0
I9842412,I204824540,2019,1.0
I4210132990,I4210144214,2019,1.0
I9842412,I4210144214,2019,1.0
I4210132990,I78978612,2019,1.0
I9842412,I78978612,2019,1.0
I1341412227,I1326498283,2019,1.0
I1341412227,I4210103330,2019,2.0
I1341412227,I186903577,2019,1.0
I1341412227,I4210100258,2019,1.0
I1341412227,I1292669757,2019,1.0
I1341412227,I16391192,2019,1.0
I1341412227,I1743320,2019,1.0
I1341412227,I97018004,2019,3.0
I1341412227,I17626003,2019,1.0
I1341412227,I31746571,2019,1.0
I1341412227,I1290206253,2019,2.0
I1341412227,I184558857,2019,1.0
I1341412227,I4210103279,2019,1.0
I1341412227,I1294671590,2019,1.0
I1341412227,I39804081,2019,1.0
I1341412227,I118118575,2019,1.0
I1341412227,I63966007,2019,1.0
I1341412227,I165932596,2019,1.0
I205237279,I6178835,2019,1.0
I37987034,I6178835,2019,1.0
I859038795,I6178835,2019,1.0
I205237279,I36258959,2019,1.0
I37987034,I36258959,2019,1.0
I859038795,I36258959,2019,1.0
I205237279,I4210109586,2019,1.0
I37987034,I4210109586,2019,1.0
I859038795,I4210109586,2019,1.0
I205237279,I157725225,2019,2.0
I37987034,I157725225,2019,2.0
I859038795,I157725225,2019,2.0
I205237279,I95457486,2019,4.0
I37987034,I95457486,2019,4.0
I859038795,I95457486,2019,4.0
I205237279,I102322142,2019,2.0
I37987034,I102322142,2019,2.0
I859038795,I102322142,2019,2.0
I205237279,I134446601,2019,1.0
I37987034,I134446601,2019,1.0
I859038795,I134446601,2019,1.0
I205237279,I66946132,2019,5.0
I37987034,I66946132,2019,5.0
I859038795,I66946132,2019,5.0
I205237279,I63966007,2019,1.0
I37987034,I63966007,2019,1.0
I859038795,I63966007,2019,1.0
I205237279,I1290206253,2019,1.0
I37987034,I1290206253,2019,1.0
I859038795,I1290206253,2019,1.0
I205237279,I189158971,2019,1.0
I37987034,I189158971,2019,1.0
I859038795,I189158971,2019,1.0
I205237279,I162577319,2019,1.0
I37987034,I162577319,2019,1.0
I859038795,I162577319,2019,1.0
I205237279,I37461747,2019,2.0
I37987034,I37461747,2019,2.0
I859038795,I37461747,2019,2.0
I205237279,I136199984,2019,1.0
I205237279,I111088046,2019,1.0
I37987034,I136199984,2019,1.0
I37987034,I111088046,2019,1.0
I859038795,I136199984,2019,1.0
I859038795,I111088046,2019,1.0
I205237279,I56067802,2019,2.0
I205237279,I95583923,2019,2.0
I37987034,I56067802,2019,2.0
I37987034,I95583923,2019,2.0
I859038795,I56067802,2019,2.0
I859038795,I95583923,2019,2.0
I205237279,I2799850029,2019,1.0
I37987034,I2799850029,2019,1.0
I859038795,I2799850029,2019,1.0
I205237279,I4387156240,2019,1.0
I37987034,I4387156240,2019,1.0
I859038795,I4387156240,2019,1.0
I205237279,I149594827,2019,1.0
I37987034,I149594827,2019,1.0
I859038795,I149594827,2019,1.0
I55952717,I107639228,2019,1.0
I55952717,I4210164937,2019,2.0
I55952717,I1291425158,2019,2.0
I55952717,I97018004,2019,10.0
I55952717,I1341412227,2019,3.0
I55952717,I63966007,2019,3.0
I55952717,I86519309,2019,1.0
I55952717,I1299303238,2019,1.0
I55952717,I70983195,2019,1.0
I55952717,I161318765,2019,2.0
I55952717,I102322142,2019,2.0
I55952717,I91203450,2019,1.0
I55952717,I73613424,2019,1.0
I55952717,I1324840837,2019,2.0
I55952717,I124227911,2019,1.0
I55952717,I123900574,2019,1.0
I55952717,I1283103587,2019,1.0
I55952717,I4210098935,2019,1.0
I55952717,I126744593,2019,1.0
I55952717,I66946132,2019,2.0
I55952717,I193629610,2019,1.0
I55952717,I4210160054,2019,1.0
I55952717,I35440088,2019,2.0
I55952717,I168719708,2019,2.0
I55952717,I27804330,2019,2.0
I55952717,I1290190913,2019,1.0
I55952717,I133731052,2019,1.0
I55952717,I145311948,2019,3.0
I55952717,I6059380,2019,1.0
I55952717,I2799853436,2019,1.0
I55952717,I172675005,2019,2.0
I55952717,I4210093397,2019,1.0
I55952717,I65806277,2019,1.0
I55952717,I4210158342,2019,1.0
I55952717,I53964585,2019,4.0
I55952717,I158842170,2019,1.0
I55952717,I45438204,2019,2.0
I55952717,I174306211,2019,4.0
I55952717,I4210091848,2019,1.0
I55952717,I183697816,2019,1.0
I55952717,I149594827,2019,2.0
I55952717,I197347611,2019,1.0
I55952717,I1743320,2019,2.0
I55952717,I99065089,2019,2.0
I55952717,I57206974,2019,2.0
I55952717,I1330693074,2019,1.0
I55952717,I36234482,2019,1.0
I55952717,I157725225,2019,1.0
I55952717,I39063666,2019,1.0
I55952717,I4210156583,2019,1.0
I55952717,I78675632,2019,1.0
I55952717,I1343180700,2019,1.0
I55952717,I4210131846,2019,1.0
