source_id,source_lat,source_lng,target_id,target_lat,target_lng,publication_year,weight
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I12356871,48.7131108,2.199685,2001,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I736929005,43.613983,-116.5083018,2001,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I174306211,32.7768128,35.0225446,2001,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I736929005,43.613983,-116.5083018,2001,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I4210126328,47.3091826,8.5447434,2001,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I12356871,48.7131108,2.199685,2001,1.0
https://openalex.org/I4210108985,40.7389504,-73.975196,https://openalex.org/I53964585,31.9078499,34.8133409,2001,1.0
https://openalex.org/I4210108985,40.7389504,-73.975196,https://openalex.org/I736929005,43.613983,-116.5083018,2001,1.0
https://openalex.org/I4210108985,40.7389504,-73.975196,https://openalex.org/I1341640284,52.3564959,4.9521303,2001,1.0
https://openalex.org/I2251713219,41.7733707,140.7395509,https://openalex.org/I4210103330,-3.3600874,29.3843308,2001,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I185261750,43.6608141,-79.3960322,2001,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I4210126328,47.3091826,8.5447434,2001,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I185261750,43.6608141,-79.3960322,2001,1.0
https://openalex.org/I70983195,43.0171129,-76.1185536,https://openalex.org/I53964585,31.9078499,34.8133409,2001,1.0
https://openalex.org/I70983195,43.0171129,-76.1185536,https://openalex.org/I174306211,32.7768128,35.0225446,2001,1.0
https://openalex.org/I70983195,43.0171129,-76.1185536,https://openalex.org/I174306211,32.7768128,35.0225446,2001,1.0
https://openalex.org/I1283103587,40.3205899,-79.6934417,https://openalex.org/I19370010,43.5149254,5.4263436,2001,1.0
https://openalex.org/I1283103587,40.3205899,-79.6934417,https://openalex.org/I53964585,31.9078499,34.8133409,2001,1.0
https://openalex.org/I1283103587,40.3205899,-79.6934417,https://openalex.org/I12356871,48.7131108,2.199685,2001,1.0
https://openalex.org/I1283103587,40.3205899,-79.6934417,https://openalex.org/I174306211,32.7768128,35.0225446,2001,1.0
https://openalex.org/I1283103587,40.3205899,-79.6934417,https://openalex.org/I174306211,32.7768128,35.0225446,2001,1.0
https://openalex.org/I95457486,37.868658,-122.2559343,https://openalex.org/I36258959,32.7553373,-117.1446576,2002,1.0
https://openalex.org/I95457486,37.868658,-122.2559343,https://openalex.org/I174306211,32.7768128,35.0225446,2002,1.0
https://openalex.org/I95457486,37.868658,-122.2559343,https://openalex.org/I174306211,32.7768128,35.0225446,2002,1.0
https://openalex.org/I204250578,33.6429469,-117.8401606,https://openalex.org/I95457486,37.868658,-122.2559343,2002,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I97018004,37.4313138,-122.1693654,2002,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I204337017,56.1670905,10.2026177,2002,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I4210126328,47.3091826,8.5447434,2002,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I63966007,42.3582529,-71.0966272,2002,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I4210156583,48.9588932,2.3399499,2002,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I97018004,37.4313138,-122.1693654,2002,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I4210103330,-3.3600874,29.3843308,2002,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I43579087,43.077639,-87.8819425,2002,1.0
https://openalex.org/I157485424,36.3698813,127.3623793,https://openalex.org/I53964585,31.9078499,34.8133409,2002,1.0
https://openalex.org/I157485424,36.3698813,127.3623793,https://openalex.org/I53964585,31.9078499,34.8133409,2002,1.0
https://openalex.org/I157485424,36.3698813,127.3623793,https://openalex.org/I2251713219,41.7733707,140.7395509,2002,1.0
https://openalex.org/I157485424,36.3698813,127.3623793,https://openalex.org/I97018004,37.4313138,-122.1693654,2002,1.0
https://openalex.org/I157485424,36.3698813,127.3623793,https://openalex.org/I4210156583,48.9588932,2.3399499,2002,1.0
https://openalex.org/I157485424,36.3698813,127.3623793,https://openalex.org/I97018004,37.4313138,-122.1693654,2002,1.0
https://openalex.org/I157485424,36.3698813,127.3623793,https://openalex.org/I4210103330,-3.3600874,29.3843308,2002,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I185261750,43.6608141,-79.3960322,2002,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I185261750,43.6608141,-79.3960322,2002,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I12356871,48.7131108,2.199685,2002,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I12356871,48.7131108,2.199685,2002,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I204337017,56.1670905,10.2026177,2002,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I91712215,49.2542421,7.0415117,2002,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I145311948,39.3302023,-76.6218536,2002,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I63966007,42.3582529,-71.0966272,2002,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I174306211,32.7768128,35.0225446,2002,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I53964585,31.9078499,34.8133409,2002,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210164973,53.4795157,-2.2459387,2002,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210156583,48.9588932,2.3399499,2002,1.0
https://openalex.org/I95457486,37.868658,-122.2559343,https://openalex.org/I12356871,48.7131108,2.199685,2002,1.0
https://openalex.org/I36234482,51.4905582,-2.6304825,https://openalex.org/I4210156583,48.9588932,2.3399499,2002,1.0
https://openalex.org/I36234482,51.4905582,-2.6304825,https://openalex.org/I97018004,37.4313138,-122.1693654,2002,1.0
https://openalex.org/I4210156583,48.9588932,2.3399499,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I4210156583,48.9588932,2.3399499,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I4210156583,48.9588932,2.3399499,https://openalex.org/I185261750,43.6608141,-79.3960322,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I185261750,43.6608141,-79.3960322,2003,1.0
https://openalex.org/I4210156583,48.9588932,2.3399499,https://openalex.org/I97018004,37.4313138,-122.1693654,2003,1.0
https://openalex.org/I4210156583,48.9588932,2.3399499,https://openalex.org/I4210164973,53.4795157,-2.2459387,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210164973,53.4795157,-2.2459387,2003,1.0
https://openalex.org/I4210156583,48.9588932,2.3399499,https://openalex.org/I36258959,32.7553373,-117.1446576,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I36258959,32.7553373,-117.1446576,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I185261750,43.6608141,-79.3960322,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I97018004,37.4313138,-122.1693654,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I97018004,37.4313138,-122.1693654,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I4210156583,48.9588932,2.3399499,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I97018004,37.4313138,-122.1693654,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I36234482,51.4905582,-2.6304825,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I157485424,36.3698813,127.3623793,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I4210156583,48.9588932,2.3399499,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I97018004,37.4313138,-122.1693654,2003,1.0
https://openalex.org/I184558857,51.4244496,-0.5642561,https://openalex.org/I36258959,32.7553373,-117.1446576,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I2251713219,41.7733707,140.7395509,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210156583,48.9588932,2.3399499,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I2738502077,61.4781666,23.5096158,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210126328,47.3091826,8.5447434,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I63966007,42.3582529,-71.0966272,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210156583,48.9588932,2.3399499,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I36258959,32.7553373,-117.1446576,2003,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I185261750,43.6608141,-79.3960322,2003,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I2251713219,41.7733707,140.7395509,2003,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I36258959,32.7553373,-117.1446576,2003,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I2738502077,61.4781666,23.5096158,2003,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I4210126328,47.3091826,8.5447434,2003,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I12356871,48.7131108,2.199685,2003,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I36258959,32.7553373,-117.1446576,2003,1.0
https://openalex.org/I204337017,56.1670905,10.2026177,https://openalex.org/I4210126328,47.3091826,8.5447434,2003,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I185261750,43.6608141,-79.3960322,2003,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I145311948,39.3302023,-76.6218536,2003,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I4210085935,37.2113478,-121.8083246,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I4210085935,37.2113478,-121.8083246,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I4210085935,37.2113478,-121.8083246,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I4210085935,37.2113478,-121.8083246,https://openalex.org/I174306211,32.7768128,35.0225446,2003,1.0
https://openalex.org/I4210085935,37.2113478,-121.8083246,https://openalex.org/I174306211,32.7768128,35.0225446,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I19370010,43.5149254,5.4263436,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I204337017,56.1670905,10.2026177,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I53964585,31.9078499,34.8133409,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I185261750,43.6608141,-79.3960322,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I204337017,56.1670905,10.2026177,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I204337017,56.1670905,10.2026177,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I736929005,43.613983,-116.5083018,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I2738502077,61.4781666,23.5096158,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I12356871,48.7131108,2.199685,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I145311948,39.3302023,-76.6218536,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I1341640284,52.3564959,4.9521303,2003,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I204337017,56.1670905,10.2026177,2003,1.0
https://openalex.org/I36258959,32.7553373,-117.1446576,https://openalex.org/I4210103330,-3.3600874,29.3843308,2003,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I4210085935,37.2113478,-121.8083246,2003,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I97018004,37.4313138,-122.1693654,2003,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I4210164973,53.4795157,-2.2459387,2003,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I63966007,42.3582529,-71.0966272,2003,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I4210156583,48.9588932,2.3399499,2003,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I97018004,37.4313138,-122.1693654,2003,1.0
https://openalex.org/I53964585,31.9078499,34.8133409,https://openalex.org/I4210103330,-3.3600874,29.3843308,2003,1.0
https://openalex.org/I189158943,45.4757322,9.2282917,https://openalex.org/I204250578,33.6429469,-117.8401606,2003,1.0
https://openalex.org/I189158943,45.4757322,9.2282917,https://openalex.org/I95457486,37.868658,-122.2559343,2003,1.0
https://openalex.org/I189158943,45.4757322,9.2282917,https://openalex.org/I204250578,33.6429469,-117.8401606,2003,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I53964585,31.9078499,34.8133409,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210164973,53.4795157,-2.2459387,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210156583,48.9588932,2.3399499,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I36258959,32.7553373,-117.1446576,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I95457486,37.868658,-122.2559343,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I174306211,32.7768128,35.0225446,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I174306211,32.7768128,35.0225446,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I53964585,31.9078499,34.8133409,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210126328,47.3091826,8.5447434,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210126328,47.3091826,8.5447434,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I36258959,32.7553373,-117.1446576,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I145311948,39.3302023,-76.6218536,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I36258959,32.7553373,-117.1446576,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210103330,-3.3600874,29.3843308,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I140172145,41.8111114,-72.2483889,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I63966007,42.3582529,-71.0966272,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I53964585,31.9078499,34.8133409,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210164973,53.4795157,-2.2459387,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210156583,48.9588932,2.3399499,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I4210156583,48.9588932,2.3399499,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I204824540,-34.4050554,150.8783465,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I204337017,56.1670905,10.2026177,2004,1.0
https://openalex.org/I57206974,40.7292053,-73.9950148,https://openalex.org/I1283103587,40.3205899,-79.6934417,2004,1.0
https://openalex.org/I57206974,40.7292053,-73.9950148,https://openalex.org/I204337017,56.1670905,10.2026177,2004,1.0
https://openalex.org/I57206974,40.7292053,-73.9950148,https://openalex.org/I53964585,31.9078499,34.8133409,2004,1.0
https://openalex.org/I57206974,40.7292053,-73.9950148,https://openalex.org/I12356871,48.7131108,2.199685,2004,1.0
https://openalex.org/I140172145,41.8111114,-72.2483889,https://openalex.org/I19370010,43.5149254,5.4263436,2004,1.0
https://openalex.org/I140172145,41.8111114,-72.2483889,https://openalex.org/I4210126328,47.3091826,8.5447434,2004,1.0
https://openalex.org/I140172145,41.8111114,-72.2483889,https://openalex.org/I736929005,43.613983,-116.5083018,2004,1.0
https://openalex.org/I140172145,41.8111114,-72.2483889,https://openalex.org/I145311948,39.3302023,-76.6218536,2004,1.0
https://openalex.org/I140172145,41.8111114,-72.2483889,https://openalex.org/I36258959,32.7553373,-117.1446576,2004,1.0
https://openalex.org/I4210085935,37.2113478,-121.8083246,https://openalex.org/I189158943,45.4757322,9.2282917,2004,1.0
https://openalex.org/I4210085935,37.2113478,-121.8083246,https://openalex.org/I204250578,33.6429469,-117.8401606,2004,1.0
https://openalex.org/I4210085935,37.2113478,-121.8083246,https://openalex.org/I95457486,37.868658,-122.2559343,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I53964585,31.9078499,34.8133409,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I204337017,56.1670905,10.2026177,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I204337017,56.1670905,10.2026177,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I97018004,37.4313138,-122.1693654,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I145311948,39.3302023,-76.6218536,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I4210156583,48.9588932,2.3399499,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I97018004,37.4313138,-122.1693654,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I1341640284,52.3564959,4.9521303,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I36258959,32.7553373,-117.1446576,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I97018004,37.4313138,-122.1693654,2004,1.0
https://openalex.org/I4210126328,47.3091826,8.5447434,https://openalex.org/I63966007,42.3582529,-71.0966272,2004,1.0
https://openalex.org/I197251160,31.7918555,35.244723,https://openalex.org/I174306211,32.7768128,35.0225446,2004,1.0
https://openalex.org/I197251160,31.7918555,35.244723,https://openalex.org/I1283103587,40.3205899,-79.6934417,2004,1.0
https://openalex.org/I197251160,31.7918555,35.244723,https://openalex.org/I53964585,31.9078499,34.8133409,2004,1.0
https://openalex.org/I197251160,31.7918555,35.244723,https://openalex.org/I53964585,31.9078499,34.8133409,2004,1.0
https://openalex.org/I197251160,31.7918555,35.244723,https://openalex.org/I174306211,32.7768128,35.0225446,2004,1.0
https://openalex.org/I97018004,37.4313138,-122.1693654,https://openalex.org/I53964585,31.9078499,34.8133409,2004,1.0
