source_id,source_lat,source_lng,target_id,target_lat,target_lng,publication_year,weight
https://openalex.org/I135310074,43.0802745,-89.4309587,https://openalex.org/I130828816,53.8057925,-1.555111,2006,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I130828816,53.8057925,-1.555111,2007,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I43406934,46.7811622,-71.2768002,2007,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I130828816,53.8057925,-1.555111,2007,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I162148367,-33.4417749,-70.6403258,2007,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I197251160,31.7918555,35.244723,2007,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I193662353,52.1592134,5.3799549,2007,1.0
https://openalex.org/I162148367,-33.4417749,-70.6403258,https://openalex.org/I43406934,46.7811622,-71.2768002,2007,1.0
https://openalex.org/I43406934,46.7811622,-71.2768002,https://openalex.org/I193662353,52.1592134,5.3799549,2007,1.0
https://openalex.org/I43406934,46.7811622,-71.2768002,https://openalex.org/I1314251682,34.0088908,-6.8503812,2007,1.0
https://openalex.org/I43406934,46.7811622,-71.2768002,https://openalex.org/I24603500,42.3893259,-72.5283614,2007,1.0
https://openalex.org/I43406934,46.7811622,-71.2768002,https://openalex.org/I193662353,52.1592134,5.3799549,2007,1.0
https://openalex.org/I43406934,46.7811622,-71.2768002,https://openalex.org/I24603500,42.3893259,-72.5283614,2007,1.0
https://openalex.org/I43406934,46.7811622,-71.2768002,https://openalex.org/I198105771,13.8482589,100.5675435,2007,1.0
https://openalex.org/I63341726,46.3467036,-72.579258,https://openalex.org/I98677209,55.9440765,-3.1883736,2007,1.0
https://openalex.org/I43406934,46.7811622,-71.2768002,https://openalex.org/I98677209,55.9440765,-3.1883736,2007,1.0
https://openalex.org/I193662353,52.1592134,5.3799549,https://openalex.org/I913481162,51.985445,5.663212,2007,1.0
https://openalex.org/I134820265,40.4407145,-3.6874014,https://openalex.org/I913481162,51.985445,5.663212,2007,1.0
https://openalex.org/I90610280,23.160342,113.3372426,https://openalex.org/I205747304,43.5533611,1.5011523,2007,1.0
https://openalex.org/I90610280,23.160342,113.3372426,https://openalex.org/I71052956,51.4404358,-0.9417618,2007,1.0
https://openalex.org/I123044942,41.5015527,2.1062607,https://openalex.org/I205747304,43.5533611,1.5011523,2007,1.0
https://openalex.org/I123044942,41.5015527,2.1062607,https://openalex.org/I71052956,51.4404358,-0.9417618,2007,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I174306211,32.7768128,35.0225446,2008,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I154130895,-36.8660955,174.7737331,2008,1.0
https://openalex.org/I185261750,43.6608141,-79.3960322,https://openalex.org/I43406934,46.7811622,-71.2768002,2008,1.0
https://openalex.org/I185261750,43.6608141,-79.3960322,https://openalex.org/I174306211,32.7768128,35.0225446,2008,1.0
https://openalex.org/I185261750,43.6608141,-79.3960322,https://openalex.org/I1292875679,-31.9495086,115.7896174,2008,1.0
https://openalex.org/I71999127,41.3868596,2.1634784,https://openalex.org/I165143802,-27.4981424,153.0111536,2008,1.0
https://openalex.org/I71999127,41.3868596,2.1634784,https://openalex.org/I1292875679,-31.9495086,115.7896174,2008,1.0
https://openalex.org/I71999127,41.3868596,2.1634784,https://openalex.org/I63966007,42.3582529,-71.0966272,2008,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I913481162,51.985445,5.663212,2008,1.0
https://openalex.org/I4210159946,-40.3883959,175.6212761,https://openalex.org/I913481162,51.985445,5.663212,2008,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I4210159946,-40.3883959,175.6212761,2008,1.0
https://openalex.org/I4210159946,-40.3883959,175.6212761,https://openalex.org/I51158804,-36.7327011,174.7026709,2008,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I4210159946,-40.3883959,175.6212761,2008,1.0
https://openalex.org/I4210159946,-40.3883959,175.6212761,https://openalex.org/I51158804,-36.7327011,174.7026709,2008,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I135310074,43.0802745,-89.4309587,2008,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I1314251682,34.0088908,-6.8503812,2008,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I135310074,43.0802745,-89.4309587,2008,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I43406934,46.7811622,-71.2768002,2008,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I193662353,52.1592134,5.3799549,2008,1.0
https://openalex.org/I32597200,51.0078485,3.7108831,https://openalex.org/I51158804,-36.7327011,174.7026709,2008,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I913481162,51.985445,5.663212,2008,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I43406934,46.7811622,-71.2768002,2008,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I162148367,-33.4417749,-70.6403258,2008,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I1292875679,-31.9495086,115.7896174,2008,1.0
https://openalex.org/I27577105,51.8947012,-8.4903105,https://openalex.org/I79817857,43.5327864,-80.2249974,2008,1.0
https://openalex.org/I27577105,51.8947012,-8.4903105,https://openalex.org/I193662353,52.1592134,5.3799549,2008,1.0
https://openalex.org/I165143802,-27.4981424,153.0111536,https://openalex.org/I193662353,52.1592134,5.3799549,2008,1.0
https://openalex.org/I4210159946,-40.3883959,175.6212761,https://openalex.org/I913481162,51.985445,5.663212,2008,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I913481162,51.985445,5.663212,2008,1.0
https://openalex.org/I4210159946,-40.3883959,175.6212761,https://openalex.org/I51158804,-36.7327011,174.7026709,2008,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I4210159946,-40.3883959,175.6212761,2008,1.0
https://openalex.org/I4210159946,-40.3883959,175.6212761,https://openalex.org/I130828816,53.8057925,-1.555111,2008,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I130828816,53.8057925,-1.555111,2008,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I98677209,55.9440765,-3.1883736,2008,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I193662353,52.1592134,5.3799549,2008,1.0
https://openalex.org/I4210159946,-40.3883959,175.6212761,https://openalex.org/I913481162,51.985445,5.663212,2008,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I913481162,51.985445,5.663212,2008,1.0
https://openalex.org/I4210159946,-40.3883959,175.6212761,https://openalex.org/I130828816,53.8057925,-1.555111,2008,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I130828816,53.8057925,-1.555111,2008,1.0
https://openalex.org/I154338468,46.793058,7.157106,https://openalex.org/I183935753,51.5030855,-0.0900021,2008,1.0
https://openalex.org/I154338468,46.793058,7.157106,https://openalex.org/I24603500,42.3893259,-72.5283614,2008,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I913481162,51.985445,5.663212,2008,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I184856343,53.0534759,-3.0047901,2008,1.0
https://openalex.org/I121980950,41.7526959,-111.808733,https://openalex.org/I79817857,43.5327864,-80.2249974,2008,1.0
https://openalex.org/I121980950,41.7526959,-111.808733,https://openalex.org/I27577105,51.8947012,-8.4903105,2008,1.0
https://openalex.org/I913481162,51.985445,5.663212,https://openalex.org/I98285908,34.5111992,135.631448,2008,1.0
https://openalex.org/I913481162,51.985445,5.663212,https://openalex.org/I40120149,51.7525461,-1.21433,2008,1.0
https://openalex.org/I913481162,51.985445,5.663212,https://openalex.org/I183935753,51.5030855,-0.0900021,2008,1.0
https://openalex.org/I1331897569,45.3649876,-75.7353526,https://openalex.org/I107539069,29.5476667,75.0431636,2009,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I43406934,46.7811622,-71.2768002,2009,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I130828816,53.8057925,-1.555111,2009,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I162148367,-33.4417749,-70.6403258,2009,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I197251160,31.7918555,35.244723,2009,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I1292875679,-31.9495086,115.7896174,2009,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I104854061,20.1281399,-98.7342268,2009,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I193662353,52.1592134,5.3799549,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I51158804,-36.7327011,174.7026709,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I43406934,46.7811622,-71.2768002,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I24603500,42.3893259,-72.5283614,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I63341726,46.3467036,-72.579258,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I43406934,46.7811622,-71.2768002,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I24603500,42.3893259,-72.5283614,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I51158804,-36.7327011,174.7026709,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I4210159946,-40.3883959,175.6212761,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I162148367,-33.4417749,-70.6403258,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I130828816,53.8057925,-1.555111,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I135310074,43.0802745,-89.4309587,2009,1.0
https://openalex.org/I174306211,32.7768128,35.0225446,https://openalex.org/I185261750,43.6608141,-79.3960322,2009,1.0
https://openalex.org/I1331897569,45.3649876,-75.7353526,https://openalex.org/I90610280,23.160342,113.3372426,2009,1.0
https://openalex.org/I204778367,63.4480239,10.4536394,https://openalex.org/I130828816,53.8057925,-1.555111,2009,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I913481162,51.985445,5.663212,2009,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I4210159946,-40.3883959,175.6212761,2009,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I24603500,42.3893259,-72.5283614,2009,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I4210159946,-40.3883959,175.6212761,2009,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I4210159946,-40.3883959,175.6212761,2009,1.0
https://openalex.org/I51158804,-36.7327011,174.7026709,https://openalex.org/I24603500,42.3893259,-72.5283614,2009,1.0
https://openalex.org/I111599522,31.4851218,120.2673352,https://openalex.org/I205747304,43.5533611,1.5011523,2009,1.0
https://openalex.org/I111599522,31.4851218,120.2673352,https://openalex.org/I71052956,51.4404358,-0.9417618,2009,1.0
https://openalex.org/I32597200,51.0078485,3.7108831,https://openalex.org/I2799300731,52.6217619,1.2190376,2009,1.0
https://openalex.org/I32597200,51.0078485,3.7108831,https://openalex.org/I3018370718,52.620889,1.2187441,2009,1.0
https://openalex.org/I32597200,51.0078485,3.7108831,https://openalex.org/I130828816,53.8057925,-1.555111,2009,1.0
https://openalex.org/I75027704,35.9425132,-83.9515711,https://openalex.org/I19820366,39.9093367,116.3297146,2009,1.0
https://openalex.org/I174878644,38.2869279,21.7851062,https://openalex.org/I4210090873,43.4023429,0.1945082,2009,1.0
https://openalex.org/I174878644,38.2869279,21.7851062,https://openalex.org/I79817857,43.5327864,-80.2249974,2009,1.0
https://openalex.org/I174878644,38.2869279,21.7851062,https://openalex.org/I130828816,53.8057925,-1.555111,2009,1.0
https://openalex.org/I46247651,49.9042395,-97.1617229,https://openalex.org/I32625721,52.1344194,-106.6277843,2009,1.0
https://openalex.org/I3018370718,52.620889,1.2187441,https://openalex.org/I913481162,51.985445,5.663212,2009,1.0
https://openalex.org/I2799300731,52.6217619,1.2190376,https://openalex.org/I913481162,51.985445,5.663212,2009,1.0
https://openalex.org/I3018370718,52.620889,1.2187441,https://openalex.org/I2799300731,52.6217619,1.2190376,2009,1.0
https://openalex.org/I2799300731,52.6217619,1.2190376,https://openalex.org/I3018370718,52.620889,1.2187441,2009,1.0
https://openalex.org/I71270174,-37.8048985,144.8983879,https://openalex.org/I51158804,-36.7327011,174.7026709,2009,1.0
https://openalex.org/I71270174,-37.8048985,144.8983879,https://openalex.org/I1294671590,45.7804582,4.874957,2009,1.0
https://openalex.org/I71270174,-37.8048985,144.8983879,https://openalex.org/I205747304,43.5533611,1.5011523,2009,1.0
https://openalex.org/I4210088691,20.6706372,-103.3144584,https://openalex.org/I193662353,52.1592134,5.3799549,2009,1.0
https://openalex.org/I4210088691,20.6706372,-103.3144584,https://openalex.org/I193662353,52.1592134,5.3799549,2009,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I4210113155,51.9252337,4.4779935,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I130828816,53.8057925,-1.555111,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I165779595,-37.8241371,144.9170886,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I913481162,51.985445,5.663212,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I71999127,41.3868596,2.1634784,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I204778367,63.4480239,10.4536394,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I185261750,43.6608141,-79.3960322,2010,1.0
https://openalex.org/I189442560,35.155469,128.0962563,https://openalex.org/I24603500,42.3893259,-72.5283614,2010,1.0
https://openalex.org/I189442560,35.155469,128.0962563,https://openalex.org/I24603500,42.3893259,-72.5283614,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I4210113155,51.9252337,4.4779935,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I165779595,-37.8241371,144.9170886,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I71999127,41.3868596,2.1634784,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I1292875679,-31.9495086,115.7896174,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I185261750,43.6608141,-79.3960322,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I43406934,46.7811622,-71.2768002,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I51158804,-36.7327011,174.7026709,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I4210159946,-40.3883959,175.6212761,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I165143802,-27.4981424,153.0111536,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I185261750,43.6608141,-79.3960322,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I184856343,53.0534759,-3.0047901,2010,1.0
https://openalex.org/I189442560,35.155469,128.0962563,https://openalex.org/I135310074,43.0802745,-89.4309587,2010,1.0
https://openalex.org/I189442560,35.155469,128.0962563,https://openalex.org/I135310074,43.0802745,-89.4309587,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I43406934,46.7811622,-71.2768002,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I130828816,53.8057925,-1.555111,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I162148367,-33.4417749,-70.6403258,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I197251160,31.7918555,35.244723,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I165143802,-27.4981424,153.0111536,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I193662353,52.1592134,5.3799549,2010,1.0
https://openalex.org/I79817857,43.5327864,-80.2249974,https://openalex.org/I4210090873,43.4023429,0.1945082,2010,1.0
https://openalex.org/I79817857,43.5327864,-80.2249974,https://openalex.org/I193662353,52.1592134,5.3799549,2010,1.0
https://openalex.org/I79817857,43.5327864,-80.2249974,https://openalex.org/I121980950,41.7526959,-111.808733,2010,1.0
https://openalex.org/I79817857,43.5327864,-80.2249974,https://openalex.org/I27577105,51.8947012,-8.4903105,2010,1.0
https://openalex.org/I4210113155,51.9252337,4.4779935,https://openalex.org/I19820366,39.9093367,116.3297146,2010,1.0
https://openalex.org/I4210113155,51.9252337,4.4779935,https://openalex.org/I75027704,35.9425132,-83.9515711,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I913481162,51.985445,5.663212,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I43406934,46.7811622,-71.2768002,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I51158804,-36.7327011,174.7026709,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I4210159946,-40.3883959,175.6212761,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I4210159946,-40.3883959,175.6212761,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I51158804,-36.7327011,174.7026709,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I51158804,-36.7327011,174.7026709,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I4210159946,-40.3883959,175.6212761,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I51158804,-36.7327011,174.7026709,2010,1.0
https://openalex.org/I24603500,42.3893259,-72.5283614,https://openalex.org/I204778367,63.4480239,10.4536394,2010,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I135310074,43.0802745,-89.4309587,2010,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I174878644,38.2869279,21.7851062,2010,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I79817857,43.5327864,-80.2249974,2010,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I24603500,42.3893259,-72.5283614,2010,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I24603500,42.3893259,-72.5283614,2010,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I24603500,42.3893259,-72.5283614,2010,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I58918642,42.6935364,23.33528,2010,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I197251160,31.7918555,35.244723,2010,1.0
https://openalex.org/I130828816,53.8057925,-1.555111,https://openalex.org/I154130895,-36.8660955,174.7737331,2010,1.0
https://openalex.org/I63341726,46.3467036,-72.579258,https://openalex.org/I43406934,46.7811622,-71.2768002,2010,1.0
https://openalex.org/I63341726,46.3467036,-72.579258,https://openalex.org/I204824540,-34.4050554,150.8783465,2010,1.0
https://openalex.org/I5023651,45.5068861,-73.5787118,https://openalex.org/I1331897569,45.3649876,-75.7353526,2010,1.0
